Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Group,Age Group Code,Deaths,Population,Crude Rate
,2011,2011,Prostate,28010,Indiana,18,65-69 years,65-69,61,125274,48.7
,2011,2011,Prostate,28010,Iowa,19,60-64 years ,60-64,18,89660,20.1
,2011,2011,Prostate,28010,Iowa,19,65-69 years,65-69,26,60909,42.7
,2011,2011,Prostate,28010,Kansas,20,65-69 years,65-69,25,53131,47.1
,2011,2011,Prostate,28010,Kentucky,21,65-69 years,65-69,28,89692,31.2
,2011,2011,Prostate,28010,Louisiana,22,55-59 years,55-59,16,146575,10.9
,2011,2011,Prostate,28010,Louisiana,22,60-64 years ,60-64,41,124443,32.9
,2011,2011,Prostate,28010,Louisiana,22,65-69 years,65-69,39,85616,45.6
,2011,2011,Prostate,28010,Maine,23,65-69 years,65-69,19,32850,57.8
,2011,2011,Prostate,28010,Maryland,24,55-59 years,55-59,16,186140,8.6
,2011,2011,Prostate,28010,Maryland,24,60-64 years ,60-64,32,158999,20.1
,2011,2011,Prostate,28010,Maryland,24,65-69 years,65-69,45,109700,41
,2011,2011,Prostate,28010,Massachusetts,25,55-59 years,55-59,18,216253,8.3
,2011,2011,Prostate,28010,Massachusetts,25,60-64 years ,60-64,25,187467,13.3
,2011,2011,Prostate,28010,Massachusetts,25,65-69 years,65-69,41,129616,31.6
,2011,2011,Prostate,28010,Michigan,26,55-59 years,55-59,28,342623,8.2
,2011,2011,Prostate,28010,Michigan,26,60-64 years ,60-64,57,294061,19.4
,2011,2011,Prostate,28010,Michigan,26,65-69 years,65-69,74,205949,35.9
,2011,2011,Prostate,28010,Minnesota,27,60-64 years ,60-64,19,149491,12.7
,2011,2011,Prostate,28010,Minnesota,27,65-69 years,65-69,26,101000,25.7
,2011,2011,Prostate,28010,Mississippi,28,55-59 years,55-59,19,91606,20.7
,2011,2011,Prostate,28010,Mississippi,28,60-64 years ,60-64,27,81282,33.2
,2011,2011,Prostate,28010,Mississippi,28,65-69 years,65-69,29,57757,50.2
,2011,2011,Prostate,28010,Missouri,29,55-59 years,55-59,19,194656,9.8
,2011,2011,Prostate,28010,Missouri,29,60-64 years ,60-64,34,168950,20.1
,2011,2011,Prostate,28010,Missouri,29,65-69 years,65-69,49,123267,39.8
,2011,2011,Prostate,28010,Nevada,32,60-64 years ,60-64,17,77376,22
,2011,2011,Prostate,28010,Nevada,32,65-69 years,65-69,18,58872,30.6
,2011,2011,Prostate,28010,New Jersey,34,55-59 years,55-59,27,284679,9.5
,2011,2011,Prostate,28010,New Jersey,34,60-64 years ,60-64,49,238885,20.5
,2011,2011,Prostate,28010,New Jersey,34,65-69 years,65-69,54,169733,31.8
,2011,2011,Prostate,28010,New Mexico,35,65-69 years,65-69,17,43686,38.9
,2011,2011,Prostate,28010,New York,36,55-59 years,55-59,41,613521,6.7
,2011,2011,Prostate,28010,New York,36,60-64 years ,60-64,115,530415,21.7
,2011,2011,Prostate,28010,New York,36,65-69 years,65-69,151,367475,41.1
,2011,2011,Prostate,28010,North Carolina,37,55-59 years,55-59,23,294777,7.8
,2011,2011,Prostate,28010,North Carolina,37,60-64 years ,60-64,53,267619,19.8
,2011,2011,Prostate,28010,North Carolina,37,65-69 years,65-69,89,196110,45.4
,2011,2011,Prostate,28010,Ohio,39,55-59 years,55-59,26,395072,6.6
,2011,2011,Prostate,28010,Ohio,39,60-64 years ,60-64,73,341868,21.4
,2011,2011,Prostate,28010,Ohio,39,65-69 years,65-69,102,230026,44.3
,2011,2011,Prostate,28010,Oklahoma,40,60-64 years ,60-64,29,103436,28
,2011,2011,Prostate,28010,Oklahoma,40,65-69 years,65-69,35,76588,45.7
,2011,2011,Prostate,28010,Oregon,41,60-64 years ,60-64,25,123459,20.2
,2011,2011,Prostate,28010,Oregon,41,65-69 years,65-69,40,85885,46.6
,2011,2011,Prostate,28010,Pennsylvania,42,55-59 years,55-59,47,444439,10.6
,2011,2011,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,69,382613,18
,2011,2011,Prostate,28010,Pennsylvania,42,65-69 years,65-69,104,265919,39.1
,2011,2011,Prostate,28010,South Carolina,45,60-64 years ,60-64,25,139201,18
,2011,2011,Prostate,28010,South Carolina,45,65-69 years,65-69,41,105777,38.8
,2011,2011,Prostate,28010,Tennessee,47,55-59 years,55-59,19,204229,9.3
,2011,2011,Prostate,28010,Tennessee,47,60-64 years ,60-64,49,187031,26.2
,2011,2011,Prostate,28010,Tennessee,47,65-69 years,65-69,57,137065,41.6
,2011,2011,Prostate,28010,Texas,48,55-59 years,55-59,49,722784,6.8
,2011,2011,Prostate,28010,Texas,48,60-64 years ,60-64,114,601023,19
,2011,2011,Prostate,28010,Texas,48,65-69 years,65-69,158,421495,37.5
,2011,2011,Prostate,28010,Utah,49,65-69 years,65-69,16,39551,40.5
,2011,2011,Prostate,28010,Virginia,51,55-59 years,55-59,22,255944,8.6
,2011,2011,Prostate,28010,Virginia,51,60-64 years ,60-64,51,223139,22.9
,2011,2011,Prostate,28010,Virginia,51,65-69 years,65-69,61,157724,38.7
,2011,2011,Prostate,28010,Washington,53,60-64 years ,60-64,28,198696,14.1
,2011,2011,Prostate,28010,Washington,53,65-69 years,65-69,59,137976,42.8
,2011,2011,Prostate,28010,West Virginia,54,65-69 years,65-69,19,45381,41.9
,2011,2011,Prostate,28010,Wisconsin,55,55-59 years,55-59,17,198887,8.5
,2011,2011,Prostate,28010,Wisconsin,55,60-64 years ,60-64,29,168171,17.2
,2011,2011,Prostate,28010,Wisconsin,55,65-69 years,65-69,45,113602,39.6
,2011,2011,Prostate,28010,Puerto Rico,72,60-64 years ,60-64,25,98590,25.4
,2011,2011,Prostate,28010,Puerto Rico,72,65-69 years,65-69,43,84114,51.1
,2012,2012,Prostate,28010,Alabama,01,55-59 years,55-59,22,158716,13.9
,2012,2012,Prostate,28010,Alabama,01,60-64 years ,60-64,30,137543,21.8
,2012,2012,Prostate,28010,Alabama,01,65-69 years,65-69,53,108851,48.7
,2012,2012,Prostate,28010,Arizona,04,55-59 years,55-59,24,188509,12.7
,2012,2012,Prostate,28010,Arizona,04,60-64 years ,60-64,32,172251,18.6
,2012,2012,Prostate,28010,Arizona,04,65-69 years,65-69,52,150117,34.6
,2012,2012,Prostate,28010,Arkansas,05,65-69 years,65-69,28,68291,41
,2012,2012,Prostate,28010,California,06,55-59 years,55-59,72,1148612,6.3
,2012,2012,Prostate,28010,California,06,60-64 years ,60-64,167,937233,17.8
,2012,2012,Prostate,28010,California,06,65-69 years,65-69,265,702341,37.7
,2012,2012,Prostate,28010,Colorado,08,55-59 years,55-59,19,171417,11.1
,2012,2012,Prostate,28010,Colorado,08,60-64 years ,60-64,29,144035,20.1
,2012,2012,Prostate,28010,Colorado,08,65-69 years,65-69,35,104551,33.5
,2012,2012,Prostate,28010,Connecticut,09,60-64 years ,60-64,20,100891,19.8
,2012,2012,Prostate,28010,Connecticut,09,65-69 years,65-69,24,79880,30
,2012,2012,Prostate,28010,Florida,12,55-59 years,55-59,53,607491,8.7
,2012,2012,Prostate,28010,Florida,12,60-64 years ,60-64,107,550067,19.5
,2012,2012,Prostate,28010,Florida,12,65-69 years,65-69,178,498439,35.7
,2012,2012,Prostate,28010,Georgia,13,55-59 years,55-59,24,293504,8.2
,2012,2012,Prostate,28010,Georgia,13,60-64 years ,60-64,67,245910,27.2
,2012,2012,Prostate,28010,Georgia,13,65-69 years,65-69,86,190821,45.1
,2012,2012,Prostate,28010,Illinois,17,55-59 years,55-59,37,416768,8.9
,2012,2012,Prostate,28010,Illinois,17,60-64 years ,60-64,65,342366,19
,2012,2012,Prostate,28010,Illinois,17,65-69 years,65-69,93,253654,36.7
,2012,2012,Prostate,28010,Indiana,18,55-59 years,55-59,26,217396,12
,2012,2012,Prostate,28010,Indiana,18,60-64 years ,60-64,40,180725,22.1
,2012,2012,Prostate,28010,Indiana,18,65-69 years,65-69,55,135681,40.5
,2012,2012,Prostate,28010,Iowa,19,60-64 years ,60-64,16,90784,17.6
,2012,2012,Prostate,28010,Iowa,19,65-69 years,65-69,16,66257,24.1
,2012,2012,Prostate,28010,Kansas,20,65-69 years,65-69,21,58119,36.1
,2012,2012,Prostate,28010,Kentucky,21,65-69 years,65-69,30,97473,30.8
,2012,2012,Prostate,28010,Louisiana,22,55-59 years,55-59,22,150149,14.7
,2012,2012,Prostate,28010,Louisiana,22,60-64 years ,60-64,33,124358,26.5
,2012,2012,Prostate,28010,Louisiana,22,65-69 years,65-69,37,93274,39.7
,2012,2012,Prostate,28010,Maryland,24,55-59 years,55-59,17,192593,8.8
,2012,2012,Prostate,28010,Maryland,24,60-64 years ,60-64,29,158816,18.3
,2012,2012,Prostate,28010,Maryland,24,65-69 years,65-69,56,119749,46.8
,2012,2012,Prostate,28010,Massachusetts,25,55-59 years,55-59,20,223550,8.9
,2012,2012,Prostate,28010,Massachusetts,25,60-64 years ,60-64,34,187327,18.2
,2012,2012,Prostate,28010,Massachusetts,25,65-69 years,65-69,53,142854,37.1
,2012,2012,Prostate,28010,Michigan,26,55-59 years,55-59,32,350356,9.1
,2012,2012,Prostate,28010,Michigan,26,60-64 years ,60-64,37,295606,12.5
,2012,2012,Prostate,28010,Michigan,26,65-69 years,65-69,92,223026,41.3
,2012,2012,Prostate,28010,Minnesota,27,60-64 years ,60-64,25,152499,16.4
,2012,2012,Prostate,28010,Minnesota,27,65-69 years,65-69,38,110166,34.5
,2012,2012,Prostate,28010,Mississippi,28,60-64 years ,60-64,29,80307,36.1
,2012,2012,Prostate,28010,Mississippi,28,65-69 years,65-69,40,62624,63.9
,2012,2012,Prostate,28010,Missouri,29,60-64 years ,60-64,22,168694,13
,2012,2012,Prostate,28010,Missouri,29,65-69 years,65-69,49,132238,37.1
,2012,2012,Prostate,28010,Nebraska,31,65-69 years,65-69,16,37410,42.8
,2012,2012,Prostate,28010,Nevada,32,65-69 years,65-69,33,64390,51.3
,2012,2012,Prostate,28010,New Jersey,34,60-64 years ,60-64,40,238560,16.8
,2012,2012,Prostate,28010,New Jersey,34,65-69 years,65-69,69,184401,37.4
,2012,2012,Prostate,28010,New York,36,55-59 years,55-59,48,632768,7.6
,2012,2012,Prostate,28010,New York,36,60-64 years ,60-64,77,531863,14.5
,2012,2012,Prostate,28010,New York,36,65-69 years,65-69,133,399922,33.3
,2012,2012,Prostate,28010,North Carolina,37,55-59 years,55-59,27,303009,8.9
,2012,2012,Prostate,28010,North Carolina,37,60-64 years ,60-64,55,265591,20.7
,2012,2012,Prostate,28010,North Carolina,37,65-69 years,65-69,92,214381,42.9
,2012,2012,Prostate,28010,Ohio,39,55-59 years,55-59,43,404584,10.6
,2012,2012,Prostate,28010,Ohio,39,60-64 years ,60-64,71,341397,20.8
,2012,2012,Prostate,28010,Ohio,39,65-69 years,65-69,93,251217,37
,2012,2012,Prostate,28010,Oklahoma,40,60-64 years ,60-64,24,102541,23.4
,2012,2012,Prostate,28010,Oklahoma,40,65-69 years,65-69,34,81989,41.5
,2012,2012,Prostate,28010,Oregon,41,60-64 years ,60-64,25,123761,20.2
,2012,2012,Prostate,28010,Oregon,41,65-69 years,65-69,37,94771,39
,2012,2012,Prostate,28010,Pennsylvania,42,55-59 years,55-59,39,455512,8.6
,2012,2012,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,68,382530,17.8
,2012,2012,Prostate,28010,Pennsylvania,42,65-69 years,65-69,102,290633,35.1
,2012,2012,Prostate,28010,South Carolina,45,60-64 years ,60-64,39,137343,28.4
,2012,2012,Prostate,28010,South Carolina,45,65-69 years,65-69,59,115314,51.2
,2012,2012,Prostate,28010,Tennessee,47,55-59 years,55-59,22,209667,10.5
,2012,2012,Prostate,28010,Tennessee,47,60-64 years ,60-64,43,184325,23.3
,2012,2012,Prostate,28010,Tennessee,47,65-69 years,65-69,49,148731,32.9
,2012,2012,Prostate,28010,Texas,48,55-59 years,55-59,62,750778,8.3
,2012,2012,Prostate,28010,Texas,48,60-64 years ,60-64,119,606481,19.6
,2012,2012,Prostate,28010,Texas,48,65-69 years,65-69,167,459473,36.3
,2012,2012,Prostate,28010,Utah,49,65-69 years,65-69,16,43240,37
,2012,2012,Prostate,28010,Virginia,51,55-59 years,55-59,18,264505,6.8
,2012,2012,Prostate,28010,Virginia,51,60-64 years ,60-64,34,221831,15.3
,2012,2012,Prostate,28010,Virginia,51,65-69 years,65-69,57,172254,33.1
,2012,2012,Prostate,28010,Washington,53,60-64 years ,60-64,31,199521,15.5
,2012,2012,Prostate,28010,Washington,53,65-69 years,65-69,65,151523,42.9
,2012,2012,Prostate,28010,Wisconsin,55,55-59 years,55-59,17,203355,8.4
,2012,2012,Prostate,28010,Wisconsin,55,60-64 years ,60-64,29,170908,17
,2012,2012,Prostate,28010,Wisconsin,55,65-69 years,65-69,39,124265,31.4
,2012,2012,Prostate,28010,Puerto Rico,72,60-64 years ,60-64,22,96402,22.8
,2012,2012,Prostate,28010,Puerto Rico,72,65-69 years,65-69,57,86887,65.6
,2013,2013,Prostate,28010,Alabama,01,55-59 years,55-59,20,161739,12.4
,2013,2013,Prostate,28010,Alabama,01,60-64 years ,60-64,36,138532,26
,2013,2013,Prostate,28010,Alabama,01,65-69 years,65-69,43,113252,38
,2013,2013,Prostate,28010,Arizona,04,60-64 years ,60-64,29,173092,16.8
,2013,2013,Prostate,28010,Arizona,04,65-69 years,65-69,48,156291,30.7
,2013,2013,Prostate,28010,Arkansas,05,60-64 years ,60-64,19,82610,23
,2013,2013,Prostate,28010,Arkansas,05,65-69 years,65-69,26,70351,37
,2013,2013,Prostate,28010,California,06,55-59 years,55-59,99,1179576,8.4
,2013,2013,Prostate,28010,California,06,60-64 years ,60-64,169,958663,17.6
,2013,2013,Prostate,28010,California,06,65-69 years,65-69,302,739985,40.8
,2013,2013,Prostate,28010,Colorado,08,60-64 years ,60-64,27,148123,18.2
,2013,2013,Prostate,28010,Colorado,08,65-69 years,65-69,39,111771,34.9
,2013,2013,Prostate,28010,Connecticut,09,65-69 years,65-69,25,82054,30.5
,2013,2013,Prostate,28010,Florida,12,55-59 years,55-59,60,624975,9.6
,2013,2013,Prostate,28010,Florida,12,60-64 years ,60-64,129,554807,23.3
,2013,2013,Prostate,28010,Florida,12,65-69 years,65-69,190,514694,36.9
,2013,2013,Prostate,28010,Georgia,13,55-59 years,55-59,28,301361,9.3
,2013,2013,Prostate,28010,Georgia,13,60-64 years ,60-64,62,248127,25
,2013,2013,Prostate,28010,Georgia,13,65-69 years,65-69,114,200711,56.8
,2013,2013,Prostate,28010,Illinois,17,55-59 years,55-59,39,426873,9.1
,2013,2013,Prostate,28010,Illinois,17,60-64 years ,60-64,73,349273,20.9
,2013,2013,Prostate,28010,Illinois,17,65-69 years,65-69,92,264480,34.8
,2013,2013,Prostate,28010,Indiana,18,60-64 years ,60-64,31,184611,16.8
,2013,2013,Prostate,28010,Indiana,18,65-69 years,65-69,42,141203,29.7
,2013,2013,Prostate,28010,Iowa,19,60-64 years ,60-64,18,93393,19.3
,2013,2013,Prostate,28010,Iowa,19,65-69 years,65-69,21,69302,30.3
,2013,2013,Prostate,28010,Kansas,20,65-69 years,65-69,23,61086,37.7
,2013,2013,Prostate,28010,Kentucky,21,60-64 years ,60-64,16,128839,12.4
,2013,2013,Prostate,28010,Kentucky,21,65-69 years,65-69,55,101995,53.9
,2013,2013,Prostate,28010,Louisiana,22,60-64 years ,60-64,33,126656,26.1
,2013,2013,Prostate,28010,Louisiana,22,65-69 years,65-69,50,97553,51.3
,2013,2013,Prostate,28010,Maryland,24,55-59 years,55-59,17,198640,8.6
,2013,2013,Prostate,28010,Maryland,24,60-64 years ,60-64,42,161308,26
,2013,2013,Prostate,28010,Maryland,24,65-69 years,65-69,47,125457,37.5
,2013,2013,Prostate,28010,Massachusetts,25,55-59 years,55-59,21,230317,9.1
,2013,2013,Prostate,28010,Massachusetts,25,60-64 years ,60-64,36,191134,18.8
,2013,2013,Prostate,28010,Massachusetts,25,65-69 years,65-69,50,149785,33.4
,2013,2013,Prostate,28010,Michigan,26,55-59 years,55-59,29,357832,8.1
,2013,2013,Prostate,28010,Michigan,26,60-64 years ,60-64,49,301275,16.3
,2013,2013,Prostate,28010,Michigan,26,65-69 years,65-69,84,231924,36.2
,2013,2013,Prostate,28010,Minnesota,27,60-64 years ,60-64,18,157466,11.4
,2013,2013,Prostate,28010,Minnesota,27,65-69 years,65-69,48,115513,41.6
,2013,2013,Prostate,28010,Mississippi,28,55-59 years,55-59,16,95492,16.8
,2013,2013,Prostate,28010,Mississippi,28,60-64 years ,60-64,19,80860,23.5
,2013,2013,Prostate,28010,Mississippi,28,65-69 years,65-69,33,65189,50.6
,2013,2013,Prostate,28010,Missouri,29,55-59 years,55-59,16,204492,7.8
,2013,2013,Prostate,28010,Missouri,29,60-64 years ,60-64,27,171337,15.8
,2013,2013,Prostate,28010,Missouri,29,65-69 years,65-69,47,136812,34.4
,2013,2013,Prostate,28010,Nebraska,31,65-69 years,65-69,16,39336,40.7
,2013,2013,Prostate,28010,Nevada,32,65-69 years,65-69,23,67607,34
,2013,2013,Prostate,28010,New Jersey,34,55-59 years,55-59,23,305634,7.5
,2013,2013,Prostate,28010,New Jersey,34,60-64 years ,60-64,36,243289,14.8
,2013,2013,Prostate,28010,New Jersey,34,65-69 years,65-69,64,191517,33.4
,2013,2013,Prostate,28010,New Mexico,35,65-69 years,65-69,19,49739,38.2
,2013,2013,Prostate,28010,New York,36,55-59 years,55-59,51,651117,7.8
,2013,2013,Prostate,28010,New York,36,60-64 years ,60-64,87,541333,16.1
,2013,2013,Prostate,28010,New York,36,65-69 years,65-69,135,418901,32.2
,2013,2013,Prostate,28010,North Carolina,37,55-59 years,55-59,34,310093,11
,2013,2013,Prostate,28010,North Carolina,37,60-64 years ,60-64,54,268154,20.1
,2013,2013,Prostate,28010,North Carolina,37,65-69 years,65-69,81,224174,36.1
,2013,2013,Prostate,28010,Ohio,39,55-59 years,55-59,31,413026,7.5
,2013,2013,Prostate,28010,Ohio,39,60-64 years ,60-64,58,346713,16.7
,2013,2013,Prostate,28010,Ohio,39,65-69 years,65-69,108,263142,41
,2013,2013,Prostate,28010,Oklahoma,40,60-64 years ,60-64,23,103971,22.1
,2013,2013,Prostate,28010,Oklahoma,40,65-69 years,65-69,37,84603,43.7
,2013,2013,Prostate,28010,Oregon,41,60-64 years ,60-64,25,125886,19.9
,2013,2013,Prostate,28010,Oregon,41,65-69 years,65-69,35,99939,35
,2013,2013,Prostate,28010,Pennsylvania,42,55-59 years,55-59,42,465043,9
,2013,2013,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,85,390228,21.8
,2013,2013,Prostate,28010,Pennsylvania,42,65-69 years,65-69,111,302855,36.7
,2013,2013,Prostate,28010,South Carolina,45,55-59 years,55-59,17,152515,11.1
,2013,2013,Prostate,28010,South Carolina,45,60-64 years ,60-64,33,137949,23.9
,2013,2013,Prostate,28010,South Carolina,45,65-69 years,65-69,65,120667,53.9
,2013,2013,Prostate,28010,Tennessee,47,55-59 years,55-59,20,213824,9.4
,2013,2013,Prostate,28010,Tennessee,47,60-64 years ,60-64,52,184882,28.1
,2013,2013,Prostate,28010,Tennessee,47,65-69 years,65-69,73,154928,47.1
,2013,2013,Prostate,28010,Texas,48,55-59 years,55-59,57,772973,7.4
,2013,2013,Prostate,28010,Texas,48,60-64 years ,60-64,134,621097,21.6
,2013,2013,Prostate,28010,Texas,48,65-69 years,65-69,183,483021,37.9
,2013,2013,Prostate,28010,Virginia,51,55-59 years,55-59,24,271478,8.8
,2013,2013,Prostate,28010,Virginia,51,60-64 years ,60-64,43,224557,19.1
,2013,2013,Prostate,28010,Virginia,51,65-69 years,65-69,65,180215,36.1
,2013,2013,Prostate,28010,Washington,53,55-59 years,55-59,21,237453,8.8
,2013,2013,Prostate,28010,Washington,53,60-64 years ,60-64,36,204280,17.6
,2013,2013,Prostate,28010,Washington,53,65-69 years,65-69,48,159376,30.1
,2013,2013,Prostate,28010,West Virginia,54,65-69 years,65-69,20,51547,38.8
,2013,2013,Prostate,28010,Wisconsin,55,55-59 years,55-59,20,208000,9.6
,2013,2013,Prostate,28010,Wisconsin,55,60-64 years ,60-64,27,175688,15.4
,2013,2013,Prostate,28010,Wisconsin,55,65-69 years,65-69,42,130764,32.1
,2013,2013,Prostate,28010,Puerto Rico,72,60-64 years ,60-64,20,95392,21
,2013,2013,Prostate,28010,Puerto Rico,72,65-69 years,65-69,37,89338,41.4
,2014,2014,Prostate,28010,Alabama,01,55-59 years,55-59,16,163564,9.8
,2014,2014,Prostate,28010,Alabama,01,60-64 years ,60-64,31,140937,22
,2014,2014,Prostate,28010,Alabama,01,65-69 years,65-69,47,118220,39.8
,2014,2014,Prostate,28010,Arizona,04,55-59 years,55-59,17,196673,8.6
,2014,2014,Prostate,28010,Arizona,04,60-64 years ,60-64,28,175695,15.9
,2014,2014,Prostate,28010,Arizona,04,65-69 years,65-69,70,163269,42.9
,2014,2014,Prostate,28010,Arkansas,05,60-64 years ,60-64,22,83432,26.4
,2014,2014,Prostate,28010,Arkansas,05,65-69 years,65-69,24,72449,33.1
,2014,2014,Prostate,28010,California,06,55-59 years,55-59,93,1203464,7.7
,2014,2014,Prostate,28010,California,06,60-64 years ,60-64,180,987110,18.2
,2014,2014,Prostate,28010,California,06,65-69 years,65-69,309,779306,39.7
,2014,2014,Prostate,28010,Colorado,08,60-64 years ,60-64,21,152170,13.8
,2014,2014,Prostate,28010,Colorado,08,65-69 years,65-69,41,119113,34.4
,2014,2014,Prostate,28010,Connecticut,09,60-64 years ,60-64,17,106418,16
,2014,2014,Prostate,28010,Connecticut,09,65-69 years,65-69,25,84537,29.6
,2014,2014,Prostate,28010,Florida,12,55-59 years,55-59,58,642854,9
,2014,2014,Prostate,28010,Florida,12,60-64 years ,60-64,99,568289,17.4
,2014,2014,Prostate,28010,Florida,12,65-69 years,65-69,192,536151,35.8
,2014,2014,Prostate,28010,Georgia,13,55-59 years,55-59,31,308428,10.1
,2014,2014,Prostate,28010,Georgia,13,60-64 years ,60-64,51,253372,20.1
,2014,2014,Prostate,28010,Georgia,13,65-69 years,65-69,95,210843,45.1
,2014,2014,Prostate,28010,Idaho,16,65-69 years,65-69,24,39677,60.5
,2014,2014,Prostate,28010,Illinois,17,55-59 years,55-59,37,433534,8.5
,2014,2014,Prostate,28010,Illinois,17,60-64 years ,60-64,69,358300,19.3
,2014,2014,Prostate,28010,Illinois,17,65-69 years,65-69,131,277068,47.3
,2014,2014,Prostate,28010,Indiana,18,55-59 years,55-59,25,224532,11.1
,2014,2014,Prostate,28010,Indiana,18,60-64 years ,60-64,35,189302,18.5
,2014,2014,Prostate,28010,Indiana,18,65-69 years,65-69,60,148585,40.4
,2014,2014,Prostate,28010,Iowa,19,60-64 years ,60-64,19,95732,19.8
,2014,2014,Prostate,28010,Iowa,19,65-69 years,65-69,32,73017,43.8
,2014,2014,Prostate,28010,Kansas,20,65-69 years,65-69,30,64102,46.8
,2014,2014,Prostate,28010,Kentucky,21,60-64 years ,60-64,17,130734,13
,2014,2014,Prostate,28010,Kentucky,21,65-69 years,65-69,32,107300,29.8
,2014,2014,Prostate,28010,Louisiana,22,60-64 years ,60-64,23,129788,17.7
,2014,2014,Prostate,28010,Louisiana,22,65-69 years,65-69,51,102398,49.8
,2014,2014,Prostate,28010,Maryland,24,55-59 years,55-59,19,203669,9.3
,2014,2014,Prostate,28010,Maryland,24,60-64 years ,60-64,35,164922,21.2
,2014,2014,Prostate,28010,Maryland,24,65-69 years,65-69,54,131572,41
,2014,2014,Prostate,28010,Massachusetts,25,55-59 years,55-59,16,235942,6.8
,2014,2014,Prostate,28010,Massachusetts,25,60-64 years ,60-64,36,196255,18.3
,2014,2014,Prostate,28010,Massachusetts,25,65-69 years,65-69,75,157897,47.5
,2014,2014,Prostate,28010,Michigan,26,55-59 years,55-59,24,361812,6.6
,2014,2014,Prostate,28010,Michigan,26,60-64 years ,60-64,55,308704,17.8
,2014,2014,Prostate,28010,Michigan,26,65-69 years,65-69,104,243412,42.7
,2014,2014,Prostate,28010,Minnesota,27,60-64 years ,60-64,23,162825,14.1
,2014,2014,Prostate,28010,Minnesota,27,65-69 years,65-69,47,122010,38.5
,2014,2014,Prostate,28010,Mississippi,28,55-59 years,55-59,21,96200,21.8
,2014,2014,Prostate,28010,Mississippi,28,60-64 years ,60-64,29,81987,35.4
,2014,2014,Prostate,28010,Mississippi,28,65-69 years,65-69,43,67804,63.4
,2014,2014,Prostate,28010,Missouri,29,55-59 years,55-59,16,208009,7.7
,2014,2014,Prostate,28010,Missouri,29,60-64 years ,60-64,38,175003,21.7
,2014,2014,Prostate,28010,Missouri,29,65-69 years,65-69,56,142094,39.4
,2014,2014,Prostate,28010,Nevada,32,60-64 years ,60-64,17,78802,21.6
,2014,2014,Prostate,28010,Nevada,32,65-69 years,65-69,22,70810,31.1
,2014,2014,Prostate,28010,New Hampshire,33,65-69 years,65-69,19,36241,52.4
,2014,2014,Prostate,28010,New Jersey,34,55-59 years,55-59,32,314083,10.2
,2014,2014,Prostate,28010,New Jersey,34,60-64 years ,60-64,46,250728,18.3
,2014,2014,Prostate,28010,New Jersey,34,65-69 years,65-69,69,199750,34.5
,2014,2014,Prostate,28010,New Mexico,35,65-69 years,65-69,18,52382,34.4
,2014,2014,Prostate,28010,New York,36,55-59 years,55-59,49,665961,7.4
,2014,2014,Prostate,28010,New York,36,60-64 years ,60-64,112,553697,20.2
,2014,2014,Prostate,28010,New York,36,65-69 years,65-69,167,441134,37.9
,2014,2014,Prostate,28010,North Carolina,37,55-59 years,55-59,37,315585,11.7
,2014,2014,Prostate,28010,North Carolina,37,60-64 years ,60-64,68,273441,24.9
,2014,2014,Prostate,28010,North Carolina,37,65-69 years,65-69,99,234529,42.2
,2014,2014,Prostate,28010,Ohio,39,55-59 years,55-59,35,417683,8.4
,2014,2014,Prostate,28010,Ohio,39,60-64 years ,60-64,74,354056,20.9
,2014,2014,Prostate,28010,Ohio,39,65-69 years,65-69,114,278345,41
,2014,2014,Prostate,28010,Oklahoma,40,60-64 years ,60-64,27,106265,25.4
,2014,2014,Prostate,28010,Oklahoma,40,65-69 years,65-69,35,87203,40.1
,2014,2014,Prostate,28010,Oregon,41,60-64 years ,60-64,30,128175,23.4
,2014,2014,Prostate,28010,Oregon,41,65-69 years,65-69,42,105803,39.7
,2014,2014,Prostate,28010,Pennsylvania,42,55-59 years,55-59,34,470175,7.2
,2014,2014,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,74,400600,18.5
,2014,2014,Prostate,28010,Pennsylvania,42,65-69 years,65-69,122,318124,38.3
,2014,2014,Prostate,28010,South Carolina,45,55-59 years,55-59,19,155209,12.2
,2014,2014,Prostate,28010,South Carolina,45,60-64 years ,60-64,41,139950,29.3
,2014,2014,Prostate,28010,South Carolina,45,65-69 years,65-69,46,126626,36.3
,2014,2014,Prostate,28010,Tennessee,47,55-59 years,55-59,24,215996,11.1
,2014,2014,Prostate,28010,Tennessee,47,60-64 years ,60-64,44,187865,23.4
,2014,2014,Prostate,28010,Tennessee,47,65-69 years,65-69,64,161618,39.6
,2014,2014,Prostate,28010,Texas,48,55-59 years,55-59,60,793778,7.6
,2014,2014,Prostate,28010,Texas,48,60-64 years ,60-64,135,640544,21.1
,2014,2014,Prostate,28010,Texas,48,65-69 years,65-69,199,506839,39.3
,2014,2014,Prostate,28010,Utah,49,65-69 years,65-69,25,48329,51.7
,2014,2014,Prostate,28010,Virginia,51,55-59 years,55-59,27,276506,9.8
,2014,2014,Prostate,28010,Virginia,51,60-64 years ,60-64,47,229215,20.5
,2014,2014,Prostate,28010,Virginia,51,65-69 years,65-69,66,188552,35
