Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,State,State Code,Race,Race Code,Ethnicity,Ethnicity Code,Deaths,Population,Crude Rate
,2017,2017,Prostate,28010,Vermont,50,White,2106-3,Non-Hispanic,2186-5,68,298262,22.8
,2017,2017,Prostate,28010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,222,817155,27.2
,2017,2017,Prostate,28010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,519,2667221,19.5
,2017,2017,Prostate,28010,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,18,366042,4.9
,2017,2017,Prostate,28010,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,21,190869,11
,2017,2017,Prostate,28010,Washington,53,White,2106-3,Non-Hispanic,2186-5,619,2639823,23.4
,2017,2017,Prostate,28010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,167,842454,19.8
,2017,2017,Prostate,28010,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,24,198448,12.1
,2017,2017,Prostate,28010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,604,2395456,25.2
,2017,2017,Prostate,28010,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,39,250234,15.6
,2018,2018,Prostate,28010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,176,631369,27.9
,2018,2018,Prostate,28010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,346,1622028,21.3
,2018,2018,Prostate,28010,Alaska,02,White,2106-3,Non-Hispanic,2186-5,37,248731,14.9
,2018,2018,Prostate,28010,Arizona,04,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,20,138710,14.4
,2018,2018,Prostate,28010,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,27,180379,15
,2018,2018,Prostate,28010,Arizona,04,White,2106-3,Hispanic,2135-2,74,1011224,7.3
,2018,2018,Prostate,28010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,559,1922668,29.1
,2018,2018,Prostate,28010,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,60,230407,26
,2018,2018,Prostate,28010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,233,1086413,21.4
,2018,2018,Prostate,28010,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,19,102946,18.5
,2018,2018,Prostate,28010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,307,3018610,10.2
,2018,2018,Prostate,28010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,397,1231260,32.2
,2018,2018,Prostate,28010,California,06,White,2106-3,Hispanic,2135-2,591,7128841,8.3
,2018,2018,Prostate,28010,California,06,White,2106-3,Non-Hispanic,2186-5,2395,7613141,31.5
,2018,2018,Prostate,28010,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,33,141542,23.3
,2018,2018,Prostate,28010,Colorado,08,White,2106-3,Hispanic,2135-2,42,567729,7.4
,2018,2018,Prostate,28010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,414,1981150,20.9
,2018,2018,Prostate,28010,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,37,182008,20.3
,2018,2018,Prostate,28010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,281,1196840,23.5
,2018,2018,Prostate,28010,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,24,105107,22.8
,2018,2018,Prostate,28010,Delaware,10,White,2106-3,Non-Hispanic,2186-5,76,297209,25.6
,2018,2018,Prostate,28010,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,68,145284,46.8
,2018,2018,Prostate,28010,District of Columbia,11,White,2106-3,Non-Hispanic,2186-5,19,129432,14.7
,2018,2018,Prostate,28010,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,16,310838,5.1
,2018,2018,Prostate,28010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,412,1646854,25
,2018,2018,Prostate,28010,Florida,12,White,2106-3,Hispanic,2135-2,352,2511070,14
,2018,2018,Prostate,28010,Florida,12,White,2106-3,Non-Hispanic,2186-5,1660,5677372,29.2
,2018,2018,Prostate,28010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,374,1598398,23.4
,2018,2018,Prostate,28010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,525,2771613,18.9
,2018,2018,Prostate,28010,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,88,478340,18.4
,2018,2018,Prostate,28010,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,56,156461,35.8
,2018,2018,Prostate,28010,Idaho,16,White,2106-3,Non-Hispanic,2186-5,199,737234,27
,2018,2018,Prostate,28010,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,18,380056,4.7
,2018,2018,Prostate,28010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,288,892395,32.3
,2018,2018,Prostate,28010,Illinois,17,White,2106-3,Hispanic,2135-2,50,1061986,4.7
,2018,2018,Prostate,28010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,816,3936982,20.7
,2018,2018,Prostate,28010,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,78,336560,23.2
,2018,2018,Prostate,28010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,576,2652076,21.7
,2018,2018,Prostate,28010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,361,1359165,26.6
,2018,2018,Prostate,28010,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,18,101744,17.7
,2018,2018,Prostate,28010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,250,1120574,22.3
,2018,2018,Prostate,28010,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,37,196746,18.8
,2018,2018,Prostate,28010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,344,1892923,18.2
,2018,2018,Prostate,28010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,172,729283,23.6
,2018,2018,Prostate,28010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,255,1370185,18.6
,2018,2018,Prostate,28010,Maine,23,White,2106-3,Non-Hispanic,2186-5,151,626720,24.1
,2018,2018,Prostate,28010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,208,890860,23.3
,2018,2018,Prostate,28010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,333,1552051,21.5
,2018,2018,Prostate,28010,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,49,264773,18.5
,2018,2018,Prostate,28010,Massachusetts,25,White,2106-3,Hispanic,2135-2,27,335588,8
,2018,2018,Prostate,28010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,542,2476918,21.9
,2018,2018,Prostate,28010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,166,708592,23.4
,2018,2018,Prostate,28010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,813,3802846,21.4
,2018,2018,Prostate,28010,Minnesota,27,Black or African American,2054-5,Non-Hispanic,2186-5,22,212340,10.4
,2018,2018,Prostate,28010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,544,2273354,23.9
,2018,2018,Prostate,28010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,159,533863,29.8
,2018,2018,Prostate,28010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,175,837703,20.9
,2018,2018,Prostate,28010,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,104,365088,28.5
,2018,2018,Prostate,28010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,475,2438516,19.5
,2018,2018,Prostate,28010,Montana,30,White,2106-3,Non-Hispanic,2186-5,116,473595,24.5
,2018,2018,Prostate,28010,Nebraska,31,Black or African American,2054-5,Non-Hispanic,2186-5,20,55605,36
,2018,2018,Prostate,28010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,174,770890,22.6
,2018,2018,Prostate,28010,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,52,151700,34.3
,2018,2018,Prostate,28010,Nevada,32,White,2106-3,Hispanic,2135-2,26,399114,6.5
,2018,2018,Prostate,28010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,211,778580,27.1
,2018,2018,Prostate,28010,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,133,617506,21.5
,2018,2018,Prostate,28010,New Jersey,34,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,29,460764,6.3
,2018,2018,Prostate,28010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,167,587566,28.4
,2018,2018,Prostate,28010,New Jersey,34,White,2106-3,Hispanic,2135-2,52,805508,6.5
,2018,2018,Prostate,28010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,527,2522310,20.9
,2018,2018,Prostate,28010,New Mexico,35,White,2106-3,Hispanic,2135-2,66,475955,13.9
,2018,2018,Prostate,28010,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,140,394364,35.5
,2018,2018,Prostate,28010,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,63,902861,7
,2018,2018,Prostate,28010,New York,36,Black or African American,2054-5,Hispanic,2135-2,19,342979,5.5
,2018,2018,Prostate,28010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,343,1441352,23.8
,2018,2018,Prostate,28010,New York,36,White,2106-3,Hispanic,2135-2,152,1468984,10.3
,2018,2018,Prostate,28010,New York,36,White,2106-3,Non-Hispanic,2186-5,1148,5573962,20.6
,2018,2018,Prostate,28010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,315,1071283,29.4
,2018,2018,Prostate,28010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,665,3228733,20.6
,2018,2018,Prostate,28010,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,77,337389,22.8
,2018,2018,Prostate,28010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,179,769331,23.3
,2018,2018,Prostate,28010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1050,4627970,22.7
,2018,2018,Prostate,28010,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,25,186116,13.4
,2018,2018,Prostate,28010,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,45,168099,26.8
,2018,2018,Prostate,28010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,315,1326151,23.8
,2018,2018,Prostate,28010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,437,1604328,27.2
,2018,2018,Prostate,28010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,192,717885,26.7
,2018,2018,Prostate,28010,Pennsylvania,42,White,2106-3,Hispanic,2135-2,24,394180,6.1
,2018,2018,Prostate,28010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1180,4919112,24
,2018,2018,Prostate,28010,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,88,386591,22.8
,2018,2018,Prostate,28010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,180,644951,27.9
,2018,2018,Prostate,28010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,339,1594288,21.3
,2018,2018,Prostate,28010,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,83,366693,22.6
,2018,2018,Prostate,28010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,109,561712,19.4
,2018,2018,Prostate,28010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,491,2502752,19.6
,2018,2018,Prostate,28010,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,26,745598,3.5
,2018,2018,Prostate,28010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,329,1727195,19
,2018,2018,Prostate,28010,Texas,48,White,2106-3,Hispanic,2135-2,376,5411686,6.9
,2018,2018,Prostate,28010,Texas,48,White,2106-3,Non-Hispanic,2186-5,1237,6020654,20.5
,2018,2018,Prostate,28010,Utah,49,White,2106-3,Hispanic,2135-2,16,210242,7.6
,2018,2018,Prostate,28010,Utah,49,White,2106-3,Non-Hispanic,2186-5,229,1275236,18
,2018,2018,Prostate,28010,Vermont,50,White,2106-3,Non-Hispanic,2186-5,84,298750,28.1
,2018,2018,Prostate,28010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,248,823918,30.1
,2018,2018,Prostate,28010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,539,2666252,20.2
,2018,2018,Prostate,28010,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,18,383651,4.7
,2018,2018,Prostate,28010,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,32,197893,16.2
,2018,2018,Prostate,28010,Washington,53,White,2106-3,Hispanic,2135-2,19,439474,4.3
,2018,2018,Prostate,28010,Washington,53,White,2106-3,Non-Hispanic,2186-5,674,2655897,25.4
,2018,2018,Prostate,28010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,168,836678,20.1
,2018,2018,Prostate,28010,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,33,200267,16.5
,2018,2018,Prostate,28010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,617,2399935,25.7
,2018,2018,Prostate,28010,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,61,249117,24.5
,2019,2019,Prostate,28010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,176,635233,27.7
,2019,2019,Prostate,28010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,327,1628079,20.1
,2019,2019,Prostate,28010,Alaska,02,White,2106-3,Non-Hispanic,2186-5,52,246932,21.1
,2019,2019,Prostate,28010,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,40,186753,21.4
,2019,2019,Prostate,28010,Arizona,04,White,2106-3,Hispanic,2135-2,82,1032151,7.9
,2019,2019,Prostate,28010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,577,1939185,29.8
,2019,2019,Prostate,28010,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,66,231422,28.5
,2019,2019,Prostate,28010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,263,1085486,24.2
,2019,2019,Prostate,28010,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,20,102141,19.6
,2019,2019,Prostate,28010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,271,3062364,8.8
,2019,2019,Prostate,28010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,402,1235777,32.5
,2019,2019,Prostate,28010,California,06,White,2106-3,Hispanic,2135-2,615,7170311,8.6
,2019,2019,Prostate,28010,California,06,White,2106-3,Non-Hispanic,2186-5,2296,7537114,30.5
,2019,2019,Prostate,28010,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,30,144248,20.8
,2019,2019,Prostate,28010,Colorado,08,White,2106-3,Hispanic,2135-2,45,577105,7.8
,2019,2019,Prostate,28010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,443,1998719,22.2
,2019,2019,Prostate,28010,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,41,183983,22.3
,2019,2019,Prostate,28010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,326,1186565,27.5
,2019,2019,Prostate,28010,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,30,107049,28
,2019,2019,Prostate,28010,Delaware,10,White,2106-3,Non-Hispanic,2186-5,73,298197,24.5
,2019,2019,Prostate,28010,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,56,143605,39
,2019,2019,Prostate,28010,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,17,318943,5.3
,2019,2019,Prostate,28010,Florida,12,Black or African American,2054-5,Hispanic,2135-2,22,169597,13
,2019,2019,Prostate,28010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,377,1666866,22.6
,2019,2019,Prostate,28010,Florida,12,White,2106-3,Hispanic,2135-2,314,2566922,12.2
,2019,2019,Prostate,28010,Florida,12,White,2106-3,Non-Hispanic,2186-5,1713,5698360,30.1
,2019,2019,Prostate,28010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,403,1624543,24.8
,2019,2019,Prostate,28010,Georgia,13,White,2106-3,Non-Hispanic,2186-5,535,2778247,19.3
,2019,2019,Prostate,28010,Hawaii,15,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,64,478294,13.4
,2019,2019,Prostate,28010,Hawaii,15,White,2106-3,Non-Hispanic,2186-5,35,154411,22.7
,2019,2019,Prostate,28010,Idaho,16,White,2106-3,Non-Hispanic,2186-5,178,752255,23.7
,2019,2019,Prostate,28010,Illinois,17,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,24,385185,6.2
,2019,2019,Prostate,28010,Illinois,17,Black or African American,2054-5,Non-Hispanic,2186-5,284,891656,31.9
,2019,2019,Prostate,28010,Illinois,17,White,2106-3,Hispanic,2135-2,60,1070484,5.6
,2019,2019,Prostate,28010,Illinois,17,White,2106-3,Non-Hispanic,2186-5,838,3908564,21.4
,2019,2019,Prostate,28010,Indiana,18,Black or African American,2054-5,Non-Hispanic,2186-5,81,342444,23.7
,2019,2019,Prostate,28010,Indiana,18,White,2106-3,Non-Hispanic,2186-5,563,2655196,21.2
,2019,2019,Prostate,28010,Iowa,19,White,2106-3,Non-Hispanic,2186-5,345,1359697,25.4
,2019,2019,Prostate,28010,Kansas,20,Black or African American,2054-5,Non-Hispanic,2186-5,21,102406,20.5
,2019,2019,Prostate,28010,Kansas,20,White,2106-3,Non-Hispanic,2186-5,255,1118002,22.8
,2019,2019,Prostate,28010,Kentucky,21,Black or African American,2054-5,Non-Hispanic,2186-5,51,199573,25.6
,2019,2019,Prostate,28010,Kentucky,21,White,2106-3,Non-Hispanic,2186-5,311,1894231,16.4
,2019,2019,Prostate,28010,Louisiana,22,Black or African American,2054-5,Non-Hispanic,2186-5,170,729241,23.3
,2019,2019,Prostate,28010,Louisiana,22,White,2106-3,Non-Hispanic,2186-5,251,1364050,18.4
,2019,2019,Prostate,28010,Maine,23,White,2106-3,Non-Hispanic,2186-5,159,628965,25.3
,2019,2019,Prostate,28010,Maryland,24,Black or African American,2054-5,Non-Hispanic,2186-5,262,899170,29.1
,2019,2019,Prostate,28010,Maryland,24,White,2106-3,Non-Hispanic,2186-5,333,1543468,21.6
,2019,2019,Prostate,28010,Massachusetts,25,Black or African American,2054-5,Non-Hispanic,2186-5,52,269746,19.3
,2019,2019,Prostate,28010,Massachusetts,25,White,2106-3,Hispanic,2135-2,16,342203,4.7
,2019,2019,Prostate,28010,Massachusetts,25,White,2106-3,Non-Hispanic,2186-5,559,2470185,22.6
,2019,2019,Prostate,28010,Michigan,26,Black or African American,2054-5,Non-Hispanic,2186-5,190,710993,26.7
,2019,2019,Prostate,28010,Michigan,26,White,2106-3,Non-Hispanic,2186-5,767,3799948,20.2
,2019,2019,Prostate,28010,Minnesota,27,White,2106-3,Non-Hispanic,2186-5,563,2278203,24.7
,2019,2019,Prostate,28010,Mississippi,28,Black or African American,2054-5,Non-Hispanic,2186-5,164,533081,30.8
,2019,2019,Prostate,28010,Mississippi,28,White,2106-3,Non-Hispanic,2186-5,194,834611,23.2
,2019,2019,Prostate,28010,Missouri,29,Black or African American,2054-5,Non-Hispanic,2186-5,80,366284,21.8
,2019,2019,Prostate,28010,Missouri,29,White,2106-3,Non-Hispanic,2186-5,534,2439229,21.9
,2019,2019,Prostate,28010,Montana,30,White,2106-3,Non-Hispanic,2186-5,131,477467,27.4
,2019,2019,Prostate,28010,Nebraska,31,White,2106-3,Non-Hispanic,2186-5,165,772099,21.4
,2019,2019,Prostate,28010,Nevada,32,Black or African American,2054-5,Non-Hispanic,2186-5,36,156968,22.9
,2019,2019,Prostate,28010,Nevada,32,White,2106-3,Hispanic,2135-2,18,409987,4.4
,2019,2019,Prostate,28010,Nevada,32,White,2106-3,Non-Hispanic,2186-5,250,784342,31.9
,2019,2019,Prostate,28010,New Hampshire,33,White,2106-3,Non-Hispanic,2186-5,167,618716,27
,2019,2019,Prostate,28010,New Jersey,34,Black or African American,2054-5,Non-Hispanic,2186-5,141,592597,23.8
,2019,2019,Prostate,28010,New Jersey,34,White,2106-3,Hispanic,2135-2,49,820562,6
,2019,2019,Prostate,28010,New Jersey,34,White,2106-3,Non-Hispanic,2186-5,533,2513074,21.2
,2019,2019,Prostate,28010,New Mexico,35,White,2106-3,Hispanic,2135-2,68,479115,14.2
,2019,2019,Prostate,28010,New Mexico,35,White,2106-3,Non-Hispanic,2186-5,128,393059,32.6
,2019,2019,Prostate,28010,New York,36,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,48,916368,5.2
,2019,2019,Prostate,28010,New York,36,Black or African American,2054-5,Hispanic,2135-2,16,346902,4.6
,2019,2019,Prostate,28010,New York,36,Black or African American,2054-5,Non-Hispanic,2186-5,359,1445063,24.8
,2019,2019,Prostate,28010,New York,36,White,2106-3,Hispanic,2135-2,153,1477660,10.4
,2019,2019,Prostate,28010,New York,36,White,2106-3,Non-Hispanic,2186-5,1059,5550321,19.1
,2019,2019,Prostate,28010,North Carolina,37,Black or African American,2054-5,Non-Hispanic,2186-5,309,1081939,28.6
,2019,2019,Prostate,28010,North Carolina,37,White,2106-3,Non-Hispanic,2186-5,685,3247059,21.1
,2019,2019,Prostate,28010,North Dakota,38,White,2106-3,Non-Hispanic,2186-5,67,338572,19.8
,2019,2019,Prostate,28010,Ohio,39,Black or African American,2054-5,Non-Hispanic,2186-5,189,777595,24.3
,2019,2019,Prostate,28010,Ohio,39,White,2106-3,Non-Hispanic,2186-5,1007,4625059,21.8
,2019,2019,Prostate,28010,Oklahoma,40,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,27,186745,14.5
,2019,2019,Prostate,28010,Oklahoma,40,Black or African American,2054-5,Non-Hispanic,2186-5,46,170040,27.1
,2019,2019,Prostate,28010,Oklahoma,40,White,2106-3,Non-Hispanic,2186-5,332,1326129,25
,2019,2019,Prostate,28010,Oregon,41,White,2106-3,Non-Hispanic,2186-5,430,1610781,26.7
,2019,2019,Prostate,28010,Pennsylvania,42,Black or African American,2054-5,Non-Hispanic,2186-5,192,721886,26.6
,2019,2019,Prostate,28010,Pennsylvania,42,White,2106-3,Non-Hispanic,2186-5,1133,4905972,23.1
,2019,2019,Prostate,28010,Rhode Island,44,White,2106-3,Non-Hispanic,2186-5,93,385316,24.1
,2019,2019,Prostate,28010,South Carolina,45,Black or African American,2054-5,Non-Hispanic,2186-5,208,648227,32.1
,2019,2019,Prostate,28010,South Carolina,45,White,2106-3,Non-Hispanic,2186-5,350,1610200,21.7
,2019,2019,Prostate,28010,South Dakota,46,White,2106-3,Non-Hispanic,2186-5,82,369227,22.2
,2019,2019,Prostate,28010,Tennessee,47,Black or African American,2054-5,Non-Hispanic,2186-5,148,566108,26.1
,2019,2019,Prostate,28010,Tennessee,47,White,2106-3,Non-Hispanic,2186-5,529,2518931,21
,2019,2019,Prostate,28010,Texas,48,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,771004,2.5
,2019,2019,Prostate,28010,Texas,48,Black or African American,2054-5,Non-Hispanic,2186-5,364,1761206,20.7
,2019,2019,Prostate,28010,Texas,48,White,2106-3,Hispanic,2135-2,393,5506871,7.1
,2019,2019,Prostate,28010,Texas,48,White,2106-3,Non-Hispanic,2186-5,1283,6040494,21.2
,2019,2019,Prostate,28010,Utah,49,White,2106-3,Non-Hispanic,2186-5,259,1293024,20
,2019,2019,Prostate,28010,Vermont,50,White,2106-3,Non-Hispanic,2186-5,71,299314,23.7
,2019,2019,Prostate,28010,Virginia,51,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,21,307637,6.8
,2019,2019,Prostate,28010,Virginia,51,Black or African American,2054-5,Non-Hispanic,2186-5,200,831222,24.1
,2019,2019,Prostate,28010,Virginia,51,White,2106-3,Non-Hispanic,2186-5,563,2667119,21.1
,2019,2019,Prostate,28010,Washington,53,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,27,399537,6.8
,2019,2019,Prostate,28010,Washington,53,Black or African American,2054-5,Non-Hispanic,2186-5,31,204401,15.2
,2019,2019,Prostate,28010,Washington,53,White,2106-3,Hispanic,2135-2,20,452991,4.4
,2019,2019,Prostate,28010,Washington,53,White,2106-3,Non-Hispanic,2186-5,639,2667144,24
,2019,2019,Prostate,28010,West Virginia,54,White,2106-3,Non-Hispanic,2186-5,186,831745,22.4
,2019,2019,Prostate,28010,Wisconsin,55,Black or African American,2054-5,Non-Hispanic,2186-5,44,201513,21.8
,2019,2019,Prostate,28010,Wisconsin,55,White,2106-3,Non-Hispanic,2186-5,620,2405127,25.8
,2019,2019,Prostate,28010,Wyoming,56,White,2106-3,Non-Hispanic,2186-5,54,249297,21.7
,2020,2020,Prostate,28010,Alabama,01,Black or African American,2054-5,Non-Hispanic,2186-5,191,638180,29.9
,2020,2020,Prostate,28010,Alabama,01,White,2106-3,Non-Hispanic,2186-5,335,1634124,20.5
,2020,2020,Prostate,28010,Alaska,02,White,2106-3,Non-Hispanic,2186-5,46,245697,18.7
,2020,2020,Prostate,28010,Arizona,04,Black or African American,2054-5,Non-Hispanic,2186-5,41,193265,21.2
,2020,2020,Prostate,28010,Arizona,04,White,2106-3,Hispanic,2135-2,98,1052668,9.3
,2020,2020,Prostate,28010,Arizona,04,White,2106-3,Non-Hispanic,2186-5,627,1960204,32
,2020,2020,Prostate,28010,Arkansas,05,Black or African American,2054-5,Non-Hispanic,2186-5,53,231932,22.9
,2020,2020,Prostate,28010,Arkansas,05,White,2106-3,Non-Hispanic,2186-5,253,1085279,23.3
,2020,2020,Prostate,28010,California,06,American Indian or Alaska Native,1002-5,Non-Hispanic,2186-5,16,101251,15.8
,2020,2020,Prostate,28010,California,06,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,323,3095394,10.4
,2020,2020,Prostate,28010,California,06,Black or African American,2054-5,Non-Hispanic,2186-5,460,1236273,37.2
,2020,2020,Prostate,28010,California,06,White,2106-3,Hispanic,2135-2,640,7206876,8.9
,2020,2020,Prostate,28010,California,06,White,2106-3,Non-Hispanic,2186-5,2371,7442207,31.9
,2020,2020,Prostate,28010,Colorado,08,Black or African American,2054-5,Non-Hispanic,2186-5,35,146783,23.8
,2020,2020,Prostate,28010,Colorado,08,White,2106-3,Hispanic,2135-2,66,585208,11.3
,2020,2020,Prostate,28010,Colorado,08,White,2106-3,Non-Hispanic,2186-5,512,2009307,25.5
,2020,2020,Prostate,28010,Connecticut,09,Black or African American,2054-5,Non-Hispanic,2186-5,42,185009,22.7
,2020,2020,Prostate,28010,Connecticut,09,White,2106-3,Non-Hispanic,2186-5,307,1174633,26.1
,2020,2020,Prostate,28010,Delaware,10,Black or African American,2054-5,Non-Hispanic,2186-5,25,109070,22.9
,2020,2020,Prostate,28010,Delaware,10,White,2106-3,Non-Hispanic,2186-5,82,299651,27.4
,2020,2020,Prostate,28010,District of Columbia,11,Black or African American,2054-5,Non-Hispanic,2186-5,64,140120,45.7
,2020,2020,Prostate,28010,Florida,12,Asian or Pacific Islander,A-PI,Non-Hispanic,2186-5,19,326315,5.8
,2020,2020,Prostate,28010,Florida,12,Black or African American,2054-5,Hispanic,2135-2,18,176224,10.2
,2020,2020,Prostate,28010,Florida,12,Black or African American,2054-5,Non-Hispanic,2186-5,404,1682937,24
,2020,2020,Prostate,28010,Florida,12,White,2106-3,Hispanic,2135-2,276,2618702,10.5
,2020,2020,Prostate,28010,Florida,12,White,2106-3,Non-Hispanic,2186-5,1732,5730291,30.2
,2020,2020,Prostate,28010,Georgia,13,Black or African American,2054-5,Non-Hispanic,2186-5,395,1645039,24
