"Date Printed: Thursday, May 4, 2023 5:26:35 PM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2018","Utah","49","35-44","Black/African American","Female","All transmission categories","38","2124.1","1,789"
"HIV prevalence","2018","Utah","49","25-34","Black/African American","Female","All transmission categories","17","621.1","2,737"
"HIV prevalence","2018","Utah","49","13-24","Black/African American","Female","All transmission categories","10","290.3","3,445"
"HIV prevalence","2017","Utah","49","55+","Black/African American","Female","All transmission categories","15","865.1","1,734"
"HIV prevalence","2017","Utah","49","45-54","Black/African American","Female","All transmission categories","39","3095.2","1,260"
"HIV prevalence","2017","Utah","49","35-44","Black/African American","Female","All transmission categories","35","2127.7","1,645"
"HIV prevalence","2017","Utah","49","25-34","Black/African American","Female","All transmission categories","16","604.2","2,648"
"HIV prevalence","2017","Utah","49","13-24","Black/African American","Female","All transmission categories","7","210.1","3,332"
"HIV prevalence","2016","Utah","49","55+","Black/African American","Female","All transmission categories","14","861.0","1,626"
"HIV prevalence","2016","Utah","49","45-54","Black/African American","Female","All transmission categories","31","2570.5","1,206"
"HIV prevalence","2016","Utah","49","35-44","Black/African American","Female","All transmission categories","41","2737.0","1,498"
"HIV prevalence","2016","Utah","49","25-34","Black/African American","Female","All transmission categories","15","611.7","2,452"
"HIV prevalence","2016","Utah","49","13-24","Black/African American","Female","All transmission categories","6","189.3","3,169"
"HIV prevalence","2015","Utah","49","55+","Black/African American","Female","All transmission categories","11","724.6","1,518"
"HIV prevalence","2015","Utah","49","45-54","Black/African American","Female","All transmission categories","30","2506.3","1,197"
"HIV prevalence","2015","Utah","49","35-44","Black/African American","Female","All transmission categories","35","2496.4","1,402"
"HIV prevalence","2015","Utah","49","25-34","Black/African American","Female","All transmission categories","14","621.9","2,251"
"HIV prevalence","2015","Utah","49","13-24","Black/African American","Female","All transmission categories","5","165.4","3,023"
"HIV prevalence","2014","Utah","49","55+","Black/African American","Female","All transmission categories","10","687.3","1,455"
"HIV prevalence","2014","Utah","49","45-54","Black/African American","Female","All transmission categories","22","1904.8","1,155"
"HIV prevalence","2014","Utah","49","35-44","Black/African American","Female","All transmission categories","35","2562.2","1,366"
"HIV prevalence","2014","Utah","49","25-34","Black/African American","Female","All transmission categories","16","760.8","2,103"
"HIV prevalence","2014","Utah","49","13-24","Black/African American","Female","All transmission categories","5","163.4","3,060"
"HIV prevalence","2013","Utah","49","55+","Black/African American","Female","All transmission categories","8","592.6","1,350"
"HIV prevalence","2013","Utah","49","45-54","Black/African American","Female","All transmission categories","22","1919.7","1,146"
"HIV prevalence","2013","Utah","49","35-44","Black/African American","Female","All transmission categories","30","2204.3","1,361"
"HIV prevalence","2013","Utah","49","25-34","Black/African American","Female","All transmission categories","20","1007.6","1,985"
"HIV prevalence","2013","Utah","49","13-24","Black/African American","Female","All transmission categories","4","132.9","3,009"
"HIV prevalence","2012","Utah","49","55+","Black/African American","Female","All transmission categories","8","621.6","1,287"
"HIV prevalence","2012","Utah","49","45-54","Black/African American","Female","All transmission categories","17","1526.0","1,114"
"HIV prevalence","2012","Utah","49","35-44","Black/African American","Female","All transmission categories","29","2187.0","1,326"
"HIV prevalence","2012","Utah","49","25-34","Black/African American","Female","All transmission categories","18","964.1","1,867"
"HIV prevalence","2012","Utah","49","13-24","Black/African American","Female","All transmission categories","1","34.1","2,930"
"HIV prevalence","2011","Utah","49","55+","Black/African American","Female","All transmission categories","7","584.8","1,197"
"HIV prevalence","2011","Utah","49","45-54","Black/African American","Female","All transmission categories","15","1383.8","1,084"
"HIV prevalence","2011","Utah","49","35-44","Black/African American","Female","All transmission categories","28","2185.8","1,281"
"HIV prevalence","2011","Utah","49","25-34","Black/African American","Female","All transmission categories","23","1345.8","1,709"
"HIV prevalence","2011","Utah","49","13-24","Black/African American","Female","All transmission categories","1","35.4","2,824"
"HIV prevalence","2010","Utah","49","55+","Black/African American","Female","All transmission categories","6","531.4","1,129"
"HIV prevalence","2010","Utah","49","45-54","Black/African American","Female","All transmission categories","13","1238.1","1,050"
"HIV prevalence","2010","Utah","49","35-44","Black/African American","Female","All transmission categories","28","2335.3","1,199"
"HIV prevalence","2010","Utah","49","25-34","Black/African American","Female","All transmission categories","18","1121.5","1,605"
"HIV prevalence","2010","Utah","49","13-24","Black/African American","Female","All transmission categories","2","73.5","2,721"
"HIV prevalence","2009","Utah","49","55+","Black/African American","Female","All transmission categories","5","425.9","1,174"
"HIV prevalence","2009","Utah","49","45-54","Black/African American","Female","All transmission categories","10","1027.7","973"
"HIV prevalence","2009","Utah","49","35-44","Black/African American","Female","All transmission categories","34","2601.4","1,307"
"HIV prevalence","2009","Utah","49","25-34","Black/African American","Female","All transmission categories","22","1252.8","1,756"
"HIV prevalence","2009","Utah","49","13-24","Black/African American","Female","All transmission categories","1","30.7","3,260"
"HIV prevalence","2008","Utah","49","55+","Black/African American","Female","All transmission categories","4","370.7","1,079"
"HIV prevalence","2008","Utah","49","45-54","Black/African American","Female","All transmission categories","8","855.6","935"
"HIV prevalence","2008","Utah","49","35-44","Black/African American","Female","All transmission categories","32","2580.6","1,240"
"HIV prevalence","2008","Utah","49","25-34","Black/African American","Female","All transmission categories","19","1198.7","1,585"
"HIV prevalence","2008","Utah","49","13-24","Black/African American","Female","All transmission categories","3","97.8","3,066"
"HIV prevalence","2019","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","442"
"HIV prevalence","2019","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","363"
"HIV prevalence","2019","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","403"
"HIV prevalence","2019","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","554"
"HIV prevalence","2019","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","984"
"HIV prevalence","2018","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","408"
"HIV prevalence","2018","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","347"
"HIV prevalence","2018","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","380"
"HIV prevalence","2018","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","528"
"HIV prevalence","2018","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","986"
"HIV prevalence","2017","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","382"
"HIV prevalence","2017","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","344"
"HIV prevalence","2017","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","375"
"HIV prevalence","2017","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","505"
"HIV prevalence","2017","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,021"
"HIV prevalence","2016","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","355"
"HIV prevalence","2016","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","326"
"HIV prevalence","2016","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","379"
"HIV prevalence","2016","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","469"
"HIV prevalence","2016","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,036"
"HIV prevalence","2015","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","329"
"HIV prevalence","2015","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","296"
"HIV prevalence","2015","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","383"
"HIV prevalence","2015","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","457"
"HIV prevalence","2015","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,045"
"HIV prevalence","2014","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","321"
"HIV prevalence","2014","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","289"
"HIV prevalence","2014","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","362"
"HIV prevalence","2014","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","419"
"HIV prevalence","2014","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","975"
"HIV prevalence","2013","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","315"
"HIV prevalence","2013","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","267"
"HIV prevalence","2013","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","344"
"HIV prevalence","2013","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","417"
"HIV prevalence","2013","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","957"
"HIV prevalence","2012","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","292"
"HIV prevalence","2012","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","247"
"HIV prevalence","2012","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","313"
"HIV prevalence","2012","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","398"
"HIV prevalence","2012","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","888"
"HIV prevalence","2011","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","271"
"HIV prevalence","2011","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","255"
"HIV prevalence","2011","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","309"
"HIV prevalence","2011","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","409"
"HIV prevalence","2011","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","844"
"HIV prevalence","2010","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","250"
"HIV prevalence","2010","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","243"
"HIV prevalence","2010","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","292"
"HIV prevalence","2010","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","392"
"HIV prevalence","2010","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","765"
"HIV prevalence","2009","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","282"
"HIV prevalence","2009","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","252"
"HIV prevalence","2009","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","269"
"HIV prevalence","2009","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","321"
"HIV prevalence","2009","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","604"
"HIV prevalence","2008","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","260"
"HIV prevalence","2008","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","219"
"HIV prevalence","2008","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","276"
"HIV prevalence","2008","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","285"
"HIV prevalence","2008","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","597"
"HIV prevalence","2019","Virginia","51","55+","Black/African American","Female","All transmission categories","1,651","682.8","241,810"
"HIV prevalence","2019","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,301","1180.5","110,208"
"HIV prevalence","2019","Virginia","51","35-44","Black/African American","Female","All transmission categories","840","770.8","108,971"
"HIV prevalence","2019","Virginia","51","25-34","Black/African American","Female","All transmission categories","428","344.2","124,350"
"HIV prevalence","2019","Virginia","51","13-24","Black/African American","Female","All transmission categories","85","63.1","134,649"
"HIV prevalence","2018","Virginia","51","55+","Black/African American","Female","All transmission categories","1,493","635.5","234,930"
"HIV prevalence","2018","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,322","1164.4","113,535"
"HIV prevalence","2018","Virginia","51","35-44","Black/African American","Female","All transmission categories","866","805.7","107,478"
"HIV prevalence","2018","Virginia","51","25-34","Black/African American","Female","All transmission categories","427","347.8","122,771"
"HIV prevalence","2018","Virginia","51","13-24","Black/African American","Female","All transmission categories","105","77.1","136,188"
"HIV prevalence","2017","Virginia","51","55+","Black/African American","Female","All transmission categories","1,363","598.1","227,886"
"HIV prevalence","2017","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,319","1134.9","116,222"
"HIV prevalence","2017","Virginia","51","35-44","Black/African American","Female","All transmission categories","888","836.4","106,170"
"HIV prevalence","2017","Virginia","51","25-34","Black/African American","Female","All transmission categories","438","361.6","121,145"
"HIV prevalence","2017","Virginia","51","13-24","Black/African American","Female","All transmission categories","111","80.1","138,638"
"HIV prevalence","2016","Virginia","51","55+","Black/African American","Female","All transmission categories","1,212","548.3","221,058"
"HIV prevalence","2016","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,319","1117.7","118,010"
"HIV prevalence","2016","Virginia","51","35-44","Black/African American","Female","All transmission categories","922","873.0","105,618"
"HIV prevalence","2016","Virginia","51","25-34","Black/African American","Female","All transmission categories","438","367.1","119,314"
"HIV prevalence","2016","Virginia","51","13-24","Black/African American","Female","All transmission categories","112","79.8","140,353"
"HIV prevalence","2015","Virginia","51","55+","Black/African American","Female","All transmission categories","1,095","512.2","213,794"
"HIV prevalence","2015","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,323","1108.5","119,353"
"HIV prevalence","2015","Virginia","51","35-44","Black/African American","Female","All transmission categories","981","926.8","105,850"
"HIV prevalence","2015","Virginia","51","25-34","Black/African American","Female","All transmission categories","443","377.6","117,310"
"HIV prevalence","2015","Virginia","51","13-24","Black/African American","Female","All transmission categories","122","85.6","142,572"
"HIV prevalence","2014","Virginia","51","55+","Black/African American","Female","All transmission categories","1,001","485.8","206,049"
"HIV prevalence","2014","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,307","1080.1","121,009"
"HIV prevalence","2014","Virginia","51","35-44","Black/African American","Female","All transmission categories","999","947.1","105,483"
"HIV prevalence","2014","Virginia","51","25-34","Black/African American","Female","All transmission categories","466","402.5","115,774"
"HIV prevalence","2014","Virginia","51","13-24","Black/African American","Female","All transmission categories","129","89.2","144,605"
"HIV prevalence","2013","Virginia","51","55+","Black/African American","Female","All transmission categories","889","448.3","198,316"
"HIV prevalence","2013","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,296","1053.6","123,006"
"HIV prevalence","2013","Virginia","51","35-44","Black/African American","Female","All transmission categories","1,013","959.1","105,615"
"HIV prevalence","2013","Virginia","51","25-34","Black/African American","Female","All transmission categories","491","430.5","114,055"
"HIV prevalence","2013","Virginia","51","13-24","Black/African American","Female","All transmission categories","125","85.9","145,482"
"HIV prevalence","2012","Virginia","51","55+","Black/African American","Female","All transmission categories","808","422.1","191,419"
"HIV prevalence","2012","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,271","1024.8","124,020"
"HIV prevalence","2012","Virginia","51","35-44","Black/African American","Female","All transmission categories","1,045","984.2","106,178"
"HIV prevalence","2012","Virginia","51","25-34","Black/African American","Female","All transmission categories","497","442.7","112,269"
"HIV prevalence","2012","Virginia","51","13-24","Black/African American","Female","All transmission categories","145","99.6","145,641"
"HIV prevalence","2011","Virginia","51","55+","Black/African American","Female","All transmission categories","716","388.6","184,232"
"HIV prevalence","2011","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,213","972.2","124,764"
"HIV prevalence","2011","Virginia","51","35-44","Black/African American","Female","All transmission categories","1,009","941.5","107,171"
"HIV prevalence","2011","Virginia","51","25-34","Black/African American","Female","All transmission categories","527","476.2","110,670"
"HIV prevalence","2011","Virginia","51","13-24","Black/African American","Female","All transmission categories","156","107.2","145,571"
"HIV prevalence","2010","Virginia","51","55+","Black/African American","Female","All transmission categories","643","362.8","177,233"
"HIV prevalence","2010","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,171","937.0","124,977"
"HIV prevalence","2010","Virginia","51","35-44","Black/African American","Female","All transmission categories","1,029","937.0","109,813"
"HIV prevalence","2010","Virginia","51","25-34","Black/African American","Female","All transmission categories","531","488.5","108,710"
"HIV prevalence","2010","Virginia","51","13-24","Black/African American","Female","All transmission categories","169","115.7","146,011"
"HIV prevalence","2009","Virginia","51","55+","Black/African American","Female","All transmission categories","561","333.2","168,366"
"HIV prevalence","2009","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,121","932.6","120,197"
"HIV prevalence","2009","Virginia","51","35-44","Black/African American","Female","All transmission categories","1,164","1038.7","112,068"
"HIV prevalence","2009","Virginia","51","25-34","Black/African American","Female","All transmission categories","555","493.9","112,375"
"HIV prevalence","2009","Virginia","51","13-24","Black/African American","Female","All transmission categories","162","108.3","149,518"
"HIV prevalence","2008","Virginia","51","55+","Black/African American","Female","All transmission categories","496","305.3","162,452"
"HIV prevalence","2008","Virginia","51","45-54","Black/African American","Female","All transmission categories","1,037","878.8","118,000"
"HIV prevalence","2008","Virginia","51","35-44","Black/African American","Female","All transmission categories","1,173","1016.0","115,453"
"HIV prevalence","2008","Virginia","51","25-34","Black/African American","Female","All transmission categories","599","547.7","109,360"
"HIV prevalence","2008","Virginia","51","13-24","Black/African American","Female","All transmission categories","177","118.0","149,993"
"HIV prevalence","2019","Washington","53","55+","Black/African American","Female","All transmission categories","247","878.2","28,126"
"HIV prevalence","2019","Washington","53","45-54","Black/African American","Female","All transmission categories","243","1519.5","15,992"
"HIV prevalence","2019","Washington","53","35-44","Black/African American","Female","All transmission categories","247","1221.4","20,223"
"HIV prevalence","2019","Washington","53","25-34","Black/African American","Female","All transmission categories","86","351.7","24,453"
"HIV prevalence","2019","Washington","53","13-24","Black/African American","Female","All transmission categories","50","213.7","23,398"
"HIV prevalence","2018","Washington","53","55+","Black/African American","Female","All transmission categories","230","850.3","27,049"
"HIV prevalence","2018","Washington","53","45-54","Black/African American","Female","All transmission categories","215","1359.4","15,816"
"HIV prevalence","2018","Washington","53","35-44","Black/African American","Female","All transmission categories","242","1261.1","19,189"
"HIV prevalence","2018","Washington","53","25-34","Black/African American","Female","All transmission categories","92","387.0","23,771"
"HIV prevalence","2018","Washington","53","13-24","Black/African American","Female","All transmission categories","50","215.5","23,202"
"HIV prevalence","2017","Washington","53","55+","Black/African American","Female","All transmission categories","187","723.2","25,856"
"HIV prevalence","2017","Washington","53","45-54","Black/African American","Female","All transmission categories","201","1279.0","15,715"
"HIV prevalence","2017","Washington","53","35-44","Black/African American","Female","All transmission categories","220","1211.8","18,155"
"HIV prevalence","2017","Washington","53","25-34","Black/African American","Female","All transmission categories","93","407.6","22,814"
"HIV prevalence","2017","Washington","53","13-24","Black/African American","Female","All transmission categories","45","196.0","22,963"
"HIV prevalence","2016","Washington","53","55+","Black/African American","Female","All transmission categories","149","604.2","24,661"
"HIV prevalence","2016","Washington","53","45-54","Black/African American","Female","All transmission categories","195","1253.2","15,560"
"HIV prevalence","2016","Washington","53","35-44","Black/African American","Female","All transmission categories","196","1130.4","17,339"
"HIV prevalence","2016","Washington","53","25-34","Black/African American","Female","All transmission categories","102","470.7","21,669"
"HIV prevalence","2016","Washington","53","13-24","Black/African American","Female","All transmission categories","47","206.2","22,789"
"HIV prevalence","2015","Washington","53","55+","Black/African American","Female","All transmission categories","137","584.9","23,421"
"HIV prevalence","2015","Washington","53","45-54","Black/African American","Female","All transmission categories","174","1130.5","15,391"
"HIV prevalence","2015","Washington","53","35-44","Black/African American","Female","All transmission categories","185","1100.3","16,814"
"HIV prevalence","2015","Washington","53","25-34","Black/African American","Female","All transmission categories","97","472.8","20,517"
"HIV prevalence","2015","Washington","53","13-24","Black/African American","Female","All transmission categories","49","216.4","22,648"
"HIV prevalence","2014","Washington","53","55+","Black/African American","Female","All transmission categories","122","549.1","22,217"
"HIV prevalence","2014","Washington","53","45-54","Black/African American","Female","All transmission categories","157","1029.0","15,258"
"HIV prevalence","2014","Washington","53","35-44","Black/African American","Female","All transmission categories","183","1123.6","16,287"
"HIV prevalence","2014","Washington","53","25-34","Black/African American","Female","All transmission categories","94","480.6","19,560"
"HIV prevalence","2014","Washington","53","13-24","Black/African American","Female","All transmission categories","44","194.9","22,576"
"HIV prevalence","2013","Washington","53","55+","Black/African American","Female","All transmission categories","103","487.1","21,145"
"HIV prevalence","2013","Washington","53","45-54","Black/African American","Female","All transmission categories","150","983.2","15,257"
"HIV prevalence","2013","Washington","53","35-44","Black/African American","Female","All transmission categories","179","1123.9","15,926"
"HIV prevalence","2013","Washington","53","25-34","Black/African American","Female","All transmission categories","86","451.8","19,035"
"HIV prevalence","2013","Washington","53","13-24","Black/African American","Female","All transmission categories","48","215.1","22,317"
"HIV prevalence","2012","Washington","53","55+","Black/African American","Female","All transmission categories","87","434.0","20,047"
"HIV prevalence","2012","Washington","53","45-54","Black/African American","Female","All transmission categories","143","937.8","15,248"
"HIV prevalence","2012","Washington","53","35-44","Black/African American","Female","All transmission categories","168","1069.3","15,711"
"HIV prevalence","2012","Washington","53","25-34","Black/African American","Female","All transmission categories","89","483.4","18,412"
"HIV prevalence","2012","Washington","53","13-24","Black/African American","Female","All transmission categories","39","177.2","22,015"
"HIV prevalence","2011","Washington","53","55+","Black/African American","Female","All transmission categories","71","377.7","18,799"
"HIV prevalence","2011","Washington","53","45-54","Black/African American","Female","All transmission categories","126","836.0","15,072"
"HIV prevalence","2011","Washington","53","35-44","Black/African American","Female","All transmission categories","157","1019.8","15,395"
"HIV prevalence","2011","Washington","53","25-34","Black/African American","Female","All transmission categories","97","550.7","17,613"
"HIV prevalence","2011","Washington","53","13-24","Black/African American","Female","All transmission categories","33","154.8","21,313"
"HIV prevalence","2010","Washington","53","55+","Black/African American","Female","All transmission categories","54","303.3","17,805"
"HIV prevalence","2010","Washington","53","45-54","Black/African American","Female","All transmission categories","125","836.3","14,947"
"HIV prevalence","2010","Washington","53","35-44","Black/African American","Female","All transmission categories","157","1028.1","15,271"
"HIV prevalence","2010","Washington","53","25-34","Black/African American","Female","All transmission categories","96","570.7","16,821"
"HIV prevalence","2010","Washington","53","13-24","Black/African American","Female","All transmission categories","33","160.0","20,623"
"HIV prevalence","2009","Washington","53","55+","Black/African American","Female","All transmission categories","44","264.9","16,610"
"HIV prevalence","2009","Washington","53","45-54","Black/African American","Female","All transmission categories","117","819.4","14,279"
"HIV prevalence","2009","Washington","53","35-44","Black/African American","Female","All transmission categories","137","903.3","15,166"
"HIV prevalence","2009","Washington","53","25-34","Black/African American","Female","All transmission categories","86","499.4","17,222"
"HIV prevalence","2009","Washington","53","13-24","Black/African American","Female","All transmission categories","24","112.5","21,329"
"HIV prevalence","2008","Washington","53","55+","Black/African American","Female","All transmission categories","34","217.0","15,670"
"HIV prevalence","2008","Washington","53","45-54","Black/African American","Female","All transmission categories","106","764.2","13,870"
"HIV prevalence","2008","Washington","53","35-44","Black/African American","Female","All transmission categories","129","850.9","15,160"
"HIV prevalence","2008","Washington","53","25-34","Black/African American","Female","All transmission categories","93","563.8","16,495"
"HIV prevalence","2008","Washington","53","13-24","Black/African American","Female","All transmission categories","21","100.7","20,852"
"HIV prevalence","2019","West Virginia","54","55+","Black/African American","Female","All transmission categories","60","696.8","8,611"
"HIV prevalence","2019","West Virginia","54","45-54","Black/African American","Female","All transmission categories","40","1226.2","3,262"
"HIV prevalence","2019","West Virginia","54","35-44","Black/African American","Female","All transmission categories","22","654.6","3,361"
"HIV prevalence","2019","West Virginia","54","25-34","Black/African American","Female","All transmission categories","10","251.9","3,970"
"HIV prevalence","2019","West Virginia","54","13-24","Black/African American","Female","All transmission categories","3","60.1","4,991"
"HIV prevalence","2018","West Virginia","54","55+","Black/African American","Female","All transmission categories","56","660.6","8,477"
"HIV prevalence","2018","West Virginia","54","45-54","Black/African American","Female","All transmission categories","38","1137.0","3,342"
"HIV prevalence","2018","West Virginia","54","35-44","Black/African American","Female","All transmission categories","23","683.5","3,365"
"HIV prevalence","2018","West Virginia","54","25-34","Black/African American","Female","All transmission categories","10","252.6","3,959"
"HIV prevalence","2018","West Virginia","54","13-24","Black/African American","Female","All transmission categories","3","59.1","5,075"
"HIV prevalence","2017","West Virginia","54","55+","Black/African American","Female","All transmission categories","47","563.3","8,344"
"HIV prevalence","2017","West Virginia","54","45-54","Black/African American","Female","All transmission categories","46","1325.6","3,470"
"HIV prevalence","2017","West Virginia","54","35-44","Black/African American","Female","All transmission categories","20","587.2","3,406"
"HIV prevalence","2017","West Virginia","54","25-34","Black/African American","Female","All transmission categories","9","231.8","3,882"
"HIV prevalence","2017","West Virginia","54","13-24","Black/African American","Female","All transmission categories","4","76.8","5,208"
"HIV prevalence","2016","West Virginia","54","55+","Black/African American","Female","All transmission categories","41","496.4","8,259"
"HIV prevalence","2016","West Virginia","54","45-54","Black/African American","Female","All transmission categories","48","1359.4","3,531"
"HIV prevalence","2016","West Virginia","54","35-44","Black/African American","Female","All transmission categories","23","672.1","3,422"
"HIV prevalence","2016","West Virginia","54","25-34","Black/African American","Female","All transmission categories","12","313.0","3,834"
"HIV prevalence","2016","West Virginia","54","13-24","Black/African American","Female","All transmission categories","4","74.2","5,394"
"HIV prevalence","2015","West Virginia","54","55+","Black/African American","Female","All transmission categories","36","440.4","8,174"
"HIV prevalence","2015","West Virginia","54","45-54","Black/African American","Female","All transmission categories","49","1349.1","3,632"
"HIV prevalence","2015","West Virginia","54","35-44","Black/African American","Female","All transmission categories","28","810.9","3,453"
"HIV prevalence","2015","West Virginia","54","25-34","Black/African American","Female","All transmission categories","13","344.7","3,771"
