"Date Printed: Monday, April 3, 2023 9:47:24 AM"
Title: "HIV prevalence | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2010","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,531","97.0","1,578,872"
"HIV prevalence","2009","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,342","86.9","1,544,706"
"HIV prevalence","2008","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,303","84.6","1,540,309"
"HIV prevalence","2019","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,478","131.5","4,926,880"
"HIV prevalence","2018","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,273","127.9","4,904,036"
"HIV prevalence","2017","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6,132","125.6","4,882,107"
"HIV prevalence","2016","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,910","121.6","4,859,367"
"HIV prevalence","2015","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,766","119.1","4,841,614"
"HIV prevalence","2014","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,687","117.8","4,826,834"
"HIV prevalence","2013","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,590","116.3","4,805,390"
"HIV prevalence","2012","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","5,044","105.5","4,780,615"
"HIV prevalence","2011","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,942","103.8","4,759,787"
"HIV prevalence","2010","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,786","101.0","4,739,124"
"HIV prevalence","2009","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,771","101.0","4,722,053"
"HIV prevalence","2008","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,587","97.7","4,697,333"
"HIV prevalence","2019","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","345","71.2","484,289"
"HIV prevalence","2018","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","350","72.7","481,516"
"HIV prevalence","2017","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","326","67.8","480,537"
"HIV prevalence","2016","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","309","64.0","483,174"
"HIV prevalence","2015","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","284","58.7","483,595"
"HIV prevalence","2014","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","259","53.8","481,363"
"HIV prevalence","2013","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","252","52.3","481,376"
"HIV prevalence","2012","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","249","52.3","476,196"
"HIV prevalence","2011","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","246","52.6","467,953"
"HIV prevalence","2010","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","256","55.0","465,161"
"HIV prevalence","2009","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","201","44.9","447,838"
"HIV prevalence","2008","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","185","42.0","439,967"
"HIV prevalence","2019","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1","2.7","36,667"
"HIV prevalence","2018","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3","8.1","37,064"
"HIV prevalence","2017","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","3","8.0","37,321"
"HIV prevalence","2016","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1","2.7","37,614"
"HIV prevalence","2015","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2","5.3","37,930"
"HIV prevalence","2014","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","0","0.0","38,182"
"HIV prevalence","2013","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","0","0.0","38,333"
"HIV prevalence","2012","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","0","0.0","38,411"
"HIV prevalence","2011","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","0","0.0","38,611"
"HIV prevalence","2010","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","0","0.0","38,757"
"HIV prevalence","2009","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2","4.3","46,619"
"HIV prevalence","2008","American Samoa","60","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2","4.4","45,599"
"HIV prevalence","2019","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","108","84.5","127,737"
"HIV prevalence","2018","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","100","78.6","127,301"
"HIV prevalence","2017","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","93","73.3","126,841"
"HIV prevalence","2016","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","90","71.2","126,339"
"HIV prevalence","2015","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","86","68.3","125,933"
"HIV prevalence","2014","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","81","64.6","125,359"
"HIV prevalence","2013","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","81","65.1","124,461"
"HIV prevalence","2012","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","82","66.3","123,590"
"HIV prevalence","2011","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","74","60.2","122,851"
"HIV prevalence","2010","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","80","65.5","122,128"
"HIV prevalence","2009","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","104","76.7","135,505"
"HIV prevalence","2008","Guam","66","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","103","77.5","132,978"
"HIV prevalence","2019","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16","39.2","40,868"
"HIV prevalence","2018","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14","34.5","40,617"
"HIV prevalence","2017","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14","34.6","40,439"
"HIV prevalence","2016","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10","24.8","40,293"
"HIV prevalence","2015","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10","24.9","40,194"
"HIV prevalence","2014","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","10","25.0","40,051"
"HIV prevalence","2013","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8","20.1","39,812"
"HIV prevalence","2012","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","7","17.6","39,734"
"HIV prevalence","2011","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8","20.2","39,701"
"HIV prevalence","2010","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","8","19.6","40,916"
"HIV prevalence","2009","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6","15.1","39,735"
"HIV prevalence","2008","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","6","14.1","42,693"
"HIV prevalence","2019","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,816","562.6","2,811,456"
"HIV prevalence","2018","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,728","562.4","2,796,539"
"HIV prevalence","2017","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,882","550.4","2,885,290"
"HIV prevalence","2016","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,162","550.5","2,936,106"
"HIV prevalence","2015","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,193","544.1","2,976,300"
"HIV prevalence","2014","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,135","535.6","3,012,544"
"HIV prevalence","2013","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,095","528.9","3,043,338"
"HIV prevalence","2012","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,976","522.1","3,059,973"
"HIV prevalence","2011","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,901","515.9","3,082,356"
"HIV prevalence","2010","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15,881","511.8","3,102,897"
"HIV prevalence","2009","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,663","504.7","3,301,837"
"HIV prevalence","2008","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16,438","502.3","3,272,308"
"HIV prevalence","2019","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","523","594.9","87,918"
"HIV prevalence","2018","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","531","603.1","88,052"
"HIV prevalence","2017","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","522","592.5","88,104"
"HIV prevalence","2016","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","536","607.8","88,181"
"HIV prevalence","2015","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","540","612.2","88,213"
"HIV prevalence","2014","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","559","633.3","88,269"
"HIV prevalence","2013","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","548","620.3","88,351"
"HIV prevalence","2012","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","538","609.5","88,276"
"HIV prevalence","2011","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","558","632.8","88,183"
"HIV prevalence","2010","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","563","639.6","88,022"
"HIV prevalence","2009","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","552","609.6","90,545"
"HIV prevalence","2008","U.S. Virgin Islands^","78","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","536","595.2","90,051"
