Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV prevalence","2011","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","190","295.9","64,212"
"HIV prevalence","2011","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","462","331.0","139,576"
"HIV prevalence","2011","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","4,098","662.2","618,866"
"HIV prevalence","2011","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","45","923.5","4,873"
"HIV prevalence","2011","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","7,948","1043.7","761,527"
"HIV prevalence","2011","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","2,254","1227.7","183,597"
"HIV prevalence","2011","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","2,139","356.3","600,411"
"HIV prevalence","2011","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","840","822.0","102,186"
"HIV prevalence","2011","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","2,094","446.2","469,247"
"HIV prevalence","2011","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","1,071","361.4","296,381"
"HIV prevalence","2011","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","7","571.4","1,225"
"HIV prevalence","2011","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","196","624.9","31,363"
"HIV prevalence","2011","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","484","561.8","86,153"
"HIV prevalence","2011","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,917"
"HIV prevalence","2011","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","5,770","1138.2","506,951"
"HIV prevalence","2011","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","33","249.4","13,232"
"HIV prevalence","2011","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","16,087","1243.4","1,293,744"
"HIV prevalence","2011","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","5,334","586.9","908,817"
"HIV prevalence","2011","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","13","504.9","2,575"
"HIV prevalence","2011","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2011","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","1,999","335.2","596,383"
"HIV prevalence","2011","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","254","226.7","112,039"
"HIV prevalence","2011","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","112","459.8","24,356"
"HIV prevalence","2011","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2011","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","4,895","845.8","578,737"
"HIV prevalence","2011","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","2","Data not available","NA"
"HIV prevalence","2011","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","196","837.2","23,410"
"HIV prevalence","2011","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","3,554","628.5","565,486"
"HIV prevalence","2011","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","40","1355.0","2,952"
"HIV prevalence","2011","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","2,726","592.7","459,965"
"HIV prevalence","2011","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","7,981","639.6","1,247,885"
"HIV prevalence","2011","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2011","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","75","926.5","8,095"
"HIV prevalence","2011","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","10","478.9","2,088"
"HIV prevalence","2011","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","3,560","529.4","672,408"
"HIV prevalence","2011","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","477","540.9","88,192"
"HIV prevalence","2011","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","105","432.0","24,303"
"HIV prevalence","2011","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","504","358.7","140,526"
"HIV prevalence","2011","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","5","346.5","1,443"
"HIV prevalence","2010","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","2,152","392.0","548,954"
"HIV prevalence","2010","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","20","258.5","7,737"
"HIV prevalence","2010","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2010","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","379","412.9","91,787"
"HIV prevalence","2010","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","557","295.1","188,739"
"HIV prevalence","2010","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","3,981","427.3","931,717"
"HIV prevalence","2010","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","372","515.5","72,157"
"HIV prevalence","2010","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","1,251","845.0","148,039"
"HIV prevalence","2010","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","675","830.6","81,268"
"HIV prevalence","2010","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","3,338","2337.9","142,779"
"HIV prevalence","2010","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","18,179","1498.1","1,213,488"
"HIV prevalence","2010","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","7,965","629.1","1,266,090"
"HIV prevalence","2010","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2010","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","18","297.9","6,043"
"HIV prevalence","2010","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","23","913.8","2,517"
"HIV prevalence","2010","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","3,815","473.6","805,475"
"HIV prevalence","2010","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","868","357.0","243,104"
"HIV prevalence","2010","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","130","424.9","30,595"
"HIV prevalence","2010","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","193","303.1","63,672"
"HIV prevalence","2010","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","450","327.4","137,435"
"HIV prevalence","2010","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","3,882","634.4","611,901"
"HIV prevalence","2010","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","40","875.7","4,568"
"HIV prevalence","2010","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","7,779","1034.4","752,051"
"HIV prevalence","2010","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","2,162","1205.6","179,332"
"HIV prevalence","2010","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","2,097","350.3","598,673"
"HIV prevalence","2010","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","799","807.8","98,908"
"HIV prevalence","2010","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","2,018","433.8","465,243"
"HIV prevalence","2010","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","1,023","347.2","294,630"
"HIV prevalence","2010","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","6","652.9","919"
"HIV prevalence","2010","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","193","622.9","30,984"
"HIV prevalence","2010","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","461","544.8","84,621"
"HIV prevalence","2010","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,623"
"HIV prevalence","2010","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","5,832","1156.1","504,474"
"HIV prevalence","2010","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","34","259.6","13,095"
"HIV prevalence","2010","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","16,021","1245.9","1,285,941"
"HIV prevalence","2010","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","5,209","581.8","895,281"
"HIV prevalence","2010","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","14","621.7","2,252"
"HIV prevalence","2010","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2010","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","1,911","322.3","592,916"
"HIV prevalence","2010","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","242","218.4","110,807"
"HIV prevalence","2010","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","109","458.3","23,781"
"HIV prevalence","2010","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2010","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","4,776","832.0","574,031"
"HIV prevalence","2010","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","2","Data not available","NA"
"HIV prevalence","2010","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","203","878.4","23,111"
"HIV prevalence","2010","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","3,154","562.1","561,107"
"HIV prevalence","2010","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","38","1402.7","2,709"
"HIV prevalence","2010","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","2,653","584.4","453,963"
"HIV prevalence","2010","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","7,695","629.2","1,223,014"
"HIV prevalence","2010","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2010","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","68","882.7","7,704"
"HIV prevalence","2010","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","11","566.4","1,942"
"HIV prevalence","2010","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","3,484","522.5","666,744"
"HIV prevalence","2010","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","460","538.2","85,467"
"HIV prevalence","2010","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","101","418.9","24,111"
"HIV prevalence","2010","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","498","359.3","138,605"
"HIV prevalence","2010","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","5","366.8","1,363"
"HIV prevalence","2009","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","2,100","388.8","540,093"
"HIV prevalence","2009","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","16","173.3","9,230"
"HIV prevalence","2009","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2009","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","317","349.2","90,778"
"HIV prevalence","2009","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","561","296.0","189,558"
"HIV prevalence","2009","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","3,873","412.7","938,444"
"HIV prevalence","2009","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","329","449.8","73,148"
"HIV prevalence","2009","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","1,152","811.0","142,055"
"HIV prevalence","2009","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","622","783.3","79,403"
"HIV prevalence","2009","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","3,067","2036.8","150,581"
"HIV prevalence","2009","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","18,315","1567.2","1,168,666"
"HIV prevalence","2009","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","6,672","529.3","1,260,538"
"HIV prevalence","2009","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2009","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","18","160.3","11,229"
"HIV prevalence","2009","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","7","226.6","3,089"
"HIV prevalence","2009","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","3,767","463.8","812,245"
"HIV prevalence","2009","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","782","329.0","237,699"
"HIV prevalence","2009","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","96","346.8","27,684"
"HIV prevalence","2009","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","179","279.6","64,014"
"HIV prevalence","2009","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","393","290.1","135,473"
"HIV prevalence","2009","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","4,020","661.6","607,584"
"HIV prevalence","2009","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","29","728.1","3,983"
"HIV prevalence","2009","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","7,362","1003.0","734,002"
"HIV prevalence","2009","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","2,059","1255.6","163,988"
"HIV prevalence","2009","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","2,073","344.0","602,614"
"HIV prevalence","2009","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","762","910.5","83,686"
"HIV prevalence","2009","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","2,051","444.9","460,978"
"HIV prevalence","2009","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","985","338.7","290,853"
"HIV prevalence","2009","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","2","124.1","1,612"
"HIV prevalence","2009","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","165","553.1","29,833"
"HIV prevalence","2009","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","389","486.6","79,947"
"HIV prevalence","2009","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,970"
"HIV prevalence","2009","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","6,149","1233.5","498,485"
"HIV prevalence","2009","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","20","128.9","15,513"
"HIV prevalence","2009","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","16,155","1255.1","1,287,157"
"HIV prevalence","2009","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","4,958","568.1","872,745"
"HIV prevalence","2009","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","9","464.9","1,936"
"HIV prevalence","2009","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2009","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","1,805","309.9","582,483"
"HIV prevalence","2009","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","211","185.5","113,738"
"HIV prevalence","2009","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","100","408.1","24,506"
"HIV prevalence","2009","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2009","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","4,603","823.4","559,000"
"HIV prevalence","2009","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV prevalence","2009","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","182","866.7","21,000"
"HIV prevalence","2009","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","3,112","560.0","555,730"
"HIV prevalence","2009","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","34","1455.5","2,336"
"HIV prevalence","2009","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","2,593","577.6","448,962"
"HIV prevalence","2009","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","7,112","603.2","1,179,089"
"HIV prevalence","2009","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2009","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","73","861.9","8,470"
"HIV prevalence","2009","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","7","405.1","1,728"
"HIV prevalence","2009","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","3,511","529.9","662,524"
"HIV prevalence","2009","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","398","470.4","84,606"
"HIV prevalence","2009","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","118","469.8","25,116"
"HIV prevalence","2009","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","488","367.6","132,747"
"HIV prevalence","2009","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","2","115.7","1,728"
"HIV prevalence","2008","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","2,035","379.2","536,698"
"HIV prevalence","2008","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","17","188.7","9,010"
"HIV prevalence","2008","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2008","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","302","348.2","86,737"
"HIV prevalence","2008","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","548","291.2","188,163"
"HIV prevalence","2008","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","3,758","402.7","933,244"
"HIV prevalence","2008","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","313","439.2","71,271"
"HIV prevalence","2008","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","1,123","800.1","140,351"
"HIV prevalence","2008","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","616","789.7","78,008"
"HIV prevalence","2008","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","2,926","1936.9","151,067"
"HIV prevalence","2008","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","17,890","1551.2","1,153,324"
"HIV prevalence","2008","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","6,308","510.1","1,236,701"
"HIV prevalence","2008","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2008","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","17","159.4","10,668"
"HIV prevalence","2008","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","7","244.9","2,858"
"HIV prevalence","2008","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","3,641","450.2","808,803"
"HIV prevalence","2008","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","740","315.5","234,522"
"HIV prevalence","2008","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","90","335.0","26,862"
"HIV prevalence","2008","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","164","259.0","63,319"
"HIV prevalence","2008","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","376","280.7","133,937"
"HIV prevalence","2008","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","3,829","638.3","599,905"
"HIV prevalence","2008","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","25","659.6","3,790"
"HIV prevalence","2008","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","7,084","977.2","724,894"
"HIV prevalence","2008","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","1,991","1235.3","161,179"
"HIV prevalence","2008","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","2,011","332.7","604,398"
"HIV prevalence","2008","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","731","894.2","81,753"
"HIV prevalence","2008","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","1,992","433.9","459,090"
"HIV prevalence","2008","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","942","326.4","288,631"
"HIV prevalence","2008","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","2","134.7","1,485"
"HIV prevalence","2008","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","148","504.1","29,360"
"HIV prevalence","2008","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","373","476.6","78,265"
"HIV prevalence","2008","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,771"
"HIV prevalence","2008","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","6,115","1234.4","495,368"
"HIV prevalence","2008","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","18","119.7","15,035"
"HIV prevalence","2008","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","15,980","1246.4","1,282,090"
"HIV prevalence","2008","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","4,829","561.7","859,669"
"HIV prevalence","2008","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","9","508.2","1,771"
"HIV prevalence","2008","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2008","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","1,710","295.0","579,642"
"HIV prevalence","2008","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","191","170.6","111,957"
"HIV prevalence","2008","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","97","406.1","23,885"
"HIV prevalence","2008","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2008","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","4,471","805.7","554,953"
"HIV prevalence","2008","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV prevalence","2008","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","179","857.9","20,865"
"HIV prevalence","2008","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","3,091","559.8","552,123"
"HIV prevalence","2008","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","31","1462.3","2,120"
"HIV prevalence","2008","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","2,495","562.6","443,460"
"HIV prevalence","2008","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","6,805","587.7","1,157,967"
"HIV prevalence","2008","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV prevalence","2008","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","67","847.6","7,905"
"HIV prevalence","2008","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","7","427.6","1,637"
"HIV prevalence","2008","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","3,434","524.1","655,258"
"HIV prevalence","2008","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","373","454.6","82,047"
"HIV prevalence","2008","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","120","485.0","24,742"
"HIV prevalence","2008","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","470","358.1","131,235"
"HIV prevalence","2008","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","2","121.3","1,649"
