"Date Printed: Thursday, May 4, 2023 5:23:25 PM"
Title: "HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | Black/African American | Female | 13-24 | 25-34 | 35-44 | 45-54 | 55+ | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2019","Utah","49","25-34","Black/African American","Female","All transmission categories","1","34.5","2,898"
"HIV diagnoses","2019","Utah","49","13-24","Black/African American","Female","All transmission categories","1","28.2","3,544"
"HIV diagnoses","2018","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,802"
"HIV diagnoses","2018","Utah","49","45-54","Black/African American","Female","All transmission categories","1","77.3","1,293"
"HIV diagnoses","2018","Utah","49","35-44","Black/African American","Female","All transmission categories","0","0.0","1,789"
"HIV diagnoses","2018","Utah","49","25-34","Black/African American","Female","All transmission categories","2","73.1","2,737"
"HIV diagnoses","2018","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","3,445"
"HIV diagnoses","2017","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,734"
"HIV diagnoses","2017","Utah","49","45-54","Black/African American","Female","All transmission categories","0","0.0","1,260"
"HIV diagnoses","2017","Utah","49","35-44","Black/African American","Female","All transmission categories","2","121.6","1,645"
"HIV diagnoses","2017","Utah","49","25-34","Black/African American","Female","All transmission categories","2","75.5","2,648"
"HIV diagnoses","2017","Utah","49","13-24","Black/African American","Female","All transmission categories","1","30.0","3,332"
"HIV diagnoses","2016","Utah","49","55+","Black/African American","Female","All transmission categories","2","123.0","1,626"
"HIV diagnoses","2016","Utah","49","45-54","Black/African American","Female","All transmission categories","1","82.9","1,206"
"HIV diagnoses","2016","Utah","49","35-44","Black/African American","Female","All transmission categories","5","333.8","1,498"
"HIV diagnoses","2016","Utah","49","25-34","Black/African American","Female","All transmission categories","2","81.6","2,452"
"HIV diagnoses","2016","Utah","49","13-24","Black/African American","Female","All transmission categories","2","63.1","3,169"
"HIV diagnoses","2015","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,518"
"HIV diagnoses","2015","Utah","49","45-54","Black/African American","Female","All transmission categories","2","167.1","1,197"
"HIV diagnoses","2015","Utah","49","35-44","Black/African American","Female","All transmission categories","1","71.3","1,402"
"HIV diagnoses","2015","Utah","49","25-34","Black/African American","Female","All transmission categories","1","44.4","2,251"
"HIV diagnoses","2015","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","3,023"
"HIV diagnoses","2014","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,455"
"HIV diagnoses","2014","Utah","49","45-54","Black/African American","Female","All transmission categories","0","0.0","1,155"
"HIV diagnoses","2014","Utah","49","35-44","Black/African American","Female","All transmission categories","2","146.4","1,366"
"HIV diagnoses","2014","Utah","49","25-34","Black/African American","Female","All transmission categories","1","47.6","2,103"
"HIV diagnoses","2014","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","3,060"
"HIV diagnoses","2013","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,350"
"HIV diagnoses","2013","Utah","49","45-54","Black/African American","Female","All transmission categories","0","0.0","1,146"
"HIV diagnoses","2013","Utah","49","35-44","Black/African American","Female","All transmission categories","2","147.0","1,361"
"HIV diagnoses","2013","Utah","49","25-34","Black/African American","Female","All transmission categories","1","50.4","1,985"
"HIV diagnoses","2013","Utah","49","13-24","Black/African American","Female","All transmission categories","2","66.5","3,009"
"HIV diagnoses","2012","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,287"
"HIV diagnoses","2012","Utah","49","45-54","Black/African American","Female","All transmission categories","0","0.0","1,114"
"HIV diagnoses","2012","Utah","49","35-44","Black/African American","Female","All transmission categories","3","226.2","1,326"
"HIV diagnoses","2012","Utah","49","25-34","Black/African American","Female","All transmission categories","0","0.0","1,867"
"HIV diagnoses","2012","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","2,930"
"HIV diagnoses","2011","Utah","49","55+","Black/African American","Female","All transmission categories","1","83.5","1,197"
"HIV diagnoses","2011","Utah","49","45-54","Black/African American","Female","All transmission categories","0","0.0","1,084"
"HIV diagnoses","2011","Utah","49","35-44","Black/African American","Female","All transmission categories","0","0.0","1,281"
"HIV diagnoses","2011","Utah","49","25-34","Black/African American","Female","All transmission categories","1","58.5","1,709"
"HIV diagnoses","2011","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","2,824"
"HIV diagnoses","2010","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,129"
"HIV diagnoses","2010","Utah","49","45-54","Black/African American","Female","All transmission categories","0","0.0","1,050"
"HIV diagnoses","2010","Utah","49","35-44","Black/African American","Female","All transmission categories","1","83.4","1,199"
"HIV diagnoses","2010","Utah","49","25-34","Black/African American","Female","All transmission categories","2","124.6","1,605"
"HIV diagnoses","2010","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","2,721"
"HIV diagnoses","2009","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,174"
"HIV diagnoses","2009","Utah","49","45-54","Black/African American","Female","All transmission categories","0","0.0","973"
"HIV diagnoses","2009","Utah","49","35-44","Black/African American","Female","All transmission categories","3","229.5","1,307"
"HIV diagnoses","2009","Utah","49","25-34","Black/African American","Female","All transmission categories","3","170.8","1,756"
"HIV diagnoses","2009","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","3,260"
"HIV diagnoses","2008","Utah","49","55+","Black/African American","Female","All transmission categories","0","0.0","1,079"
"HIV diagnoses","2008","Utah","49","45-54","Black/African American","Female","All transmission categories","1","107.0","935"
"HIV diagnoses","2008","Utah","49","35-44","Black/African American","Female","All transmission categories","1","80.6","1,240"
"HIV diagnoses","2008","Utah","49","25-34","Black/African American","Female","All transmission categories","4","252.4","1,585"
"HIV diagnoses","2008","Utah","49","13-24","Black/African American","Female","All transmission categories","0","0.0","3,066"
"HIV diagnoses","2019","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","442"
"HIV diagnoses","2019","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","363"
"HIV diagnoses","2019","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","403"
"HIV diagnoses","2019","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","554"
"HIV diagnoses","2019","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","984"
"HIV diagnoses","2018","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","408"
"HIV diagnoses","2018","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","347"
"HIV diagnoses","2018","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","380"
"HIV diagnoses","2018","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","528"
"HIV diagnoses","2018","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","986"
"HIV diagnoses","2017","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","382"
"HIV diagnoses","2017","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","344"
"HIV diagnoses","2017","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","375"
"HIV diagnoses","2017","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","505"
"HIV diagnoses","2017","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,021"
"HIV diagnoses","2016","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","355"
"HIV diagnoses","2016","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","326"
"HIV diagnoses","2016","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","379"
"HIV diagnoses","2016","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","469"
"HIV diagnoses","2016","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,036"
"HIV diagnoses","2015","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","329"
"HIV diagnoses","2015","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","296"
"HIV diagnoses","2015","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","383"
"HIV diagnoses","2015","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","457"
"HIV diagnoses","2015","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","1,045"
"HIV diagnoses","2014","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","321"
"HIV diagnoses","2014","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","289"
"HIV diagnoses","2014","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","362"
"HIV diagnoses","2014","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","419"
"HIV diagnoses","2014","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","975"
"HIV diagnoses","2013","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","315"
"HIV diagnoses","2013","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","267"
"HIV diagnoses","2013","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","344"
"HIV diagnoses","2013","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","417"
"HIV diagnoses","2013","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","957"
"HIV diagnoses","2012","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","292"
"HIV diagnoses","2012","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","247"
"HIV diagnoses","2012","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","313"
"HIV diagnoses","2012","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","398"
"HIV diagnoses","2012","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","888"
"HIV diagnoses","2011","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","271"
"HIV diagnoses","2011","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","255"
"HIV diagnoses","2011","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","309"
"HIV diagnoses","2011","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","409"
"HIV diagnoses","2011","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","844"
"HIV diagnoses","2010","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","250"
"HIV diagnoses","2010","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","243"
"HIV diagnoses","2010","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","292"
"HIV diagnoses","2010","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","392"
"HIV diagnoses","2010","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","765"
"HIV diagnoses","2009","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","282"
"HIV diagnoses","2009","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","252"
"HIV diagnoses","2009","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","269"
"HIV diagnoses","2009","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","321"
"HIV diagnoses","2009","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","604"
"HIV diagnoses","2008","Vermont","50","55+","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","260"
"HIV diagnoses","2008","Vermont","50","45-54","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","219"
"HIV diagnoses","2008","Vermont","50","35-44","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","276"
"HIV diagnoses","2008","Vermont","50","25-34","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","285"
"HIV diagnoses","2008","Vermont","50","13-24","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","597"
"HIV diagnoses","2019","Virginia","51","55+","Black/African American","Female","All transmission categories","23","9.5","241,810"
"HIV diagnoses","2019","Virginia","51","45-54","Black/African American","Female","All transmission categories","15","13.6","110,208"
"HIV diagnoses","2019","Virginia","51","35-44","Black/African American","Female","All transmission categories","32","29.4","108,971"
"HIV diagnoses","2019","Virginia","51","25-34","Black/African American","Female","All transmission categories","36","29.0","124,350"
"HIV diagnoses","2019","Virginia","51","13-24","Black/African American","Female","All transmission categories","8","5.9","134,649"
"HIV diagnoses","2018","Virginia","51","55+","Black/African American","Female","All transmission categories","23","9.8","234,930"
"HIV diagnoses","2018","Virginia","51","45-54","Black/African American","Female","All transmission categories","19","16.7","113,535"
"HIV diagnoses","2018","Virginia","51","35-44","Black/African American","Female","All transmission categories","38","35.4","107,478"
"HIV diagnoses","2018","Virginia","51","25-34","Black/African American","Female","All transmission categories","32","26.1","122,771"
"HIV diagnoses","2018","Virginia","51","13-24","Black/African American","Female","All transmission categories","19","14.0","136,188"
"HIV diagnoses","2017","Virginia","51","55+","Black/African American","Female","All transmission categories","21","9.2","227,886"
"HIV diagnoses","2017","Virginia","51","45-54","Black/African American","Female","All transmission categories","19","16.3","116,222"
"HIV diagnoses","2017","Virginia","51","35-44","Black/African American","Female","All transmission categories","27","25.4","106,170"
"HIV diagnoses","2017","Virginia","51","25-34","Black/African American","Female","All transmission categories","26","21.5","121,145"
"HIV diagnoses","2017","Virginia","51","13-24","Black/African American","Female","All transmission categories","24","17.3","138,638"
"HIV diagnoses","2016","Virginia","51","55+","Black/African American","Female","All transmission categories","15","6.8","221,058"
"HIV diagnoses","2016","Virginia","51","45-54","Black/African American","Female","All transmission categories","24","20.3","118,010"
"HIV diagnoses","2016","Virginia","51","35-44","Black/African American","Female","All transmission categories","30","28.4","105,618"
"HIV diagnoses","2016","Virginia","51","25-34","Black/African American","Female","All transmission categories","30","25.1","119,314"
"HIV diagnoses","2016","Virginia","51","13-24","Black/African American","Female","All transmission categories","19","13.5","140,353"
"HIV diagnoses","2015","Virginia","51","55+","Black/African American","Female","All transmission categories","24","11.2","213,794"
"HIV diagnoses","2015","Virginia","51","45-54","Black/African American","Female","All transmission categories","23","19.3","119,353"
"HIV diagnoses","2015","Virginia","51","35-44","Black/African American","Female","All transmission categories","40","37.8","105,850"
"HIV diagnoses","2015","Virginia","51","25-34","Black/African American","Female","All transmission categories","39","33.2","117,310"
"HIV diagnoses","2015","Virginia","51","13-24","Black/African American","Female","All transmission categories","16","11.2","142,572"
"HIV diagnoses","2014","Virginia","51","55+","Black/African American","Female","All transmission categories","23","11.2","206,049"
"HIV diagnoses","2014","Virginia","51","45-54","Black/African American","Female","All transmission categories","27","22.3","121,009"
"HIV diagnoses","2014","Virginia","51","35-44","Black/African American","Female","All transmission categories","26","24.6","105,483"
"HIV diagnoses","2014","Virginia","51","25-34","Black/African American","Female","All transmission categories","28","24.2","115,774"
"HIV diagnoses","2014","Virginia","51","13-24","Black/African American","Female","All transmission categories","24","16.6","144,605"
"HIV diagnoses","2013","Virginia","51","55+","Black/African American","Female","All transmission categories","19","9.6","198,316"
"HIV diagnoses","2013","Virginia","51","45-54","Black/African American","Female","All transmission categories","29","23.6","123,006"
"HIV diagnoses","2013","Virginia","51","35-44","Black/African American","Female","All transmission categories","32","30.3","105,615"
"HIV diagnoses","2013","Virginia","51","25-34","Black/African American","Female","All transmission categories","40","35.1","114,055"
"HIV diagnoses","2013","Virginia","51","13-24","Black/African American","Female","All transmission categories","13","8.9","145,482"
"HIV diagnoses","2012","Virginia","51","55+","Black/African American","Female","All transmission categories","21","11.0","191,419"
"HIV diagnoses","2012","Virginia","51","45-54","Black/African American","Female","All transmission categories","29","23.4","124,020"
"HIV diagnoses","2012","Virginia","51","35-44","Black/African American","Female","All transmission categories","33","31.1","106,178"
"HIV diagnoses","2012","Virginia","51","25-34","Black/African American","Female","All transmission categories","32","28.5","112,269"
"HIV diagnoses","2012","Virginia","51","13-24","Black/African American","Female","All transmission categories","17","11.7","145,641"
"HIV diagnoses","2011","Virginia","51","55+","Black/African American","Female","All transmission categories","16","8.7","184,232"
"HIV diagnoses","2011","Virginia","51","45-54","Black/African American","Female","All transmission categories","27","21.6","124,764"
"HIV diagnoses","2011","Virginia","51","35-44","Black/African American","Female","All transmission categories","38","35.5","107,171"
"HIV diagnoses","2011","Virginia","51","25-34","Black/African American","Female","All transmission categories","35","31.6","110,670"
"HIV diagnoses","2011","Virginia","51","13-24","Black/African American","Female","All transmission categories","18","12.4","145,571"
"HIV diagnoses","2010","Virginia","51","55+","Black/African American","Female","All transmission categories","20","11.3","177,233"
"HIV diagnoses","2010","Virginia","51","45-54","Black/African American","Female","All transmission categories","35","28.0","124,977"
"HIV diagnoses","2010","Virginia","51","35-44","Black/African American","Female","All transmission categories","50","45.5","109,813"
"HIV diagnoses","2010","Virginia","51","25-34","Black/African American","Female","All transmission categories","41","37.7","108,710"
"HIV diagnoses","2010","Virginia","51","13-24","Black/African American","Female","All transmission categories","28","19.2","146,011"
"HIV diagnoses","2009","Virginia","51","55+","Black/African American","Female","All transmission categories","20","11.9","168,366"
"HIV diagnoses","2009","Virginia","51","45-54","Black/African American","Female","All transmission categories","37","30.8","120,197"
"HIV diagnoses","2009","Virginia","51","35-44","Black/African American","Female","All transmission categories","50","44.6","112,068"
"HIV diagnoses","2009","Virginia","51","25-34","Black/African American","Female","All transmission categories","31","27.6","112,375"
"HIV diagnoses","2009","Virginia","51","13-24","Black/African American","Female","All transmission categories","23","15.4","149,518"
"HIV diagnoses","2008","Virginia","51","55+","Black/African American","Female","All transmission categories","24","14.8","162,452"
"HIV diagnoses","2008","Virginia","51","45-54","Black/African American","Female","All transmission categories","41","34.7","118,000"
"HIV diagnoses","2008","Virginia","51","35-44","Black/African American","Female","All transmission categories","54","46.8","115,453"
"HIV diagnoses","2008","Virginia","51","25-34","Black/African American","Female","All transmission categories","52","47.5","109,360"
"HIV diagnoses","2008","Virginia","51","13-24","Black/African American","Female","All transmission categories","36","24.0","149,993"
"HIV diagnoses","2019","Washington","53","55+","Black/African American","Female","All transmission categories","8","28.4","28,126"
"HIV diagnoses","2019","Washington","53","45-54","Black/African American","Female","All transmission categories","13","81.3","15,992"
"HIV diagnoses","2019","Washington","53","35-44","Black/African American","Female","All transmission categories","20","98.9","20,223"
"HIV diagnoses","2019","Washington","53","25-34","Black/African American","Female","All transmission categories","4","16.4","24,453"
"HIV diagnoses","2019","Washington","53","13-24","Black/African American","Female","All transmission categories","1","4.3","23,398"
"HIV diagnoses","2018","Washington","53","55+","Black/African American","Female","All transmission categories","27","99.8","27,049"
"HIV diagnoses","2018","Washington","53","45-54","Black/African American","Female","All transmission categories","17","107.5","15,816"
"HIV diagnoses","2018","Washington","53","35-44","Black/African American","Female","All transmission categories","19","99.0","19,189"
"HIV diagnoses","2018","Washington","53","25-34","Black/African American","Female","All transmission categories","10","42.1","23,771"
"HIV diagnoses","2018","Washington","53","13-24","Black/African American","Female","All transmission categories","6","25.9","23,202"
"HIV diagnoses","2017","Washington","53","55+","Black/African American","Female","All transmission categories","11","42.5","25,856"
"HIV diagnoses","2017","Washington","53","45-54","Black/African American","Female","All transmission categories","8","50.9","15,715"
"HIV diagnoses","2017","Washington","53","35-44","Black/African American","Female","All transmission categories","16","88.1","18,155"
"HIV diagnoses","2017","Washington","53","25-34","Black/African American","Female","All transmission categories","3","13.1","22,814"
"HIV diagnoses","2017","Washington","53","13-24","Black/African American","Female","All transmission categories","4","17.4","22,963"
"HIV diagnoses","2016","Washington","53","55+","Black/African American","Female","All transmission categories","6","24.3","24,661"
"HIV diagnoses","2016","Washington","53","45-54","Black/African American","Female","All transmission categories","6","38.6","15,560"
"HIV diagnoses","2016","Washington","53","35-44","Black/African American","Female","All transmission categories","13","75.0","17,339"
"HIV diagnoses","2016","Washington","53","25-34","Black/African American","Female","All transmission categories","15","69.2","21,669"
"HIV diagnoses","2016","Washington","53","13-24","Black/African American","Female","All transmission categories","3","13.2","22,789"
"HIV diagnoses","2015","Washington","53","55+","Black/African American","Female","All transmission categories","5","21.3","23,421"
"HIV diagnoses","2015","Washington","53","45-54","Black/African American","Female","All transmission categories","3","19.5","15,391"
"HIV diagnoses","2015","Washington","53","35-44","Black/African American","Female","All transmission categories","10","59.5","16,814"
"HIV diagnoses","2015","Washington","53","25-34","Black/African American","Female","All transmission categories","9","43.9","20,517"
"HIV diagnoses","2015","Washington","53","13-24","Black/African American","Female","All transmission categories","4","17.7","22,648"
"HIV diagnoses","2014","Washington","53","55+","Black/African American","Female","All transmission categories","3","13.5","22,217"
"HIV diagnoses","2014","Washington","53","45-54","Black/African American","Female","All transmission categories","9","59.0","15,258"
"HIV diagnoses","2014","Washington","53","35-44","Black/African American","Female","All transmission categories","8","49.1","16,287"
"HIV diagnoses","2014","Washington","53","25-34","Black/African American","Female","All transmission categories","11","56.2","19,560"
"HIV diagnoses","2014","Washington","53","13-24","Black/African American","Female","All transmission categories","4","17.7","22,576"
"HIV diagnoses","2013","Washington","53","55+","Black/African American","Female","All transmission categories","3","14.2","21,145"
"HIV diagnoses","2013","Washington","53","45-54","Black/African American","Female","All transmission categories","3","19.7","15,257"
"HIV diagnoses","2013","Washington","53","35-44","Black/African American","Female","All transmission categories","12","75.3","15,926"
"HIV diagnoses","2013","Washington","53","25-34","Black/African American","Female","All transmission categories","9","47.3","19,035"
"HIV diagnoses","2013","Washington","53","13-24","Black/African American","Female","All transmission categories","7","31.4","22,317"
"HIV diagnoses","2012","Washington","53","55+","Black/African American","Female","All transmission categories","5","24.9","20,047"
"HIV diagnoses","2012","Washington","53","45-54","Black/African American","Female","All transmission categories","8","52.5","15,248"
"HIV diagnoses","2012","Washington","53","35-44","Black/African American","Female","All transmission categories","9","57.3","15,711"
"HIV diagnoses","2012","Washington","53","25-34","Black/African American","Female","All transmission categories","7","38.0","18,412"
"HIV diagnoses","2012","Washington","53","13-24","Black/African American","Female","All transmission categories","2","9.1","22,015"
"HIV diagnoses","2011","Washington","53","55+","Black/African American","Female","All transmission categories","5","26.6","18,799"
"HIV diagnoses","2011","Washington","53","45-54","Black/African American","Female","All transmission categories","6","39.8","15,072"
"HIV diagnoses","2011","Washington","53","35-44","Black/African American","Female","All transmission categories","5","32.5","15,395"
"HIV diagnoses","2011","Washington","53","25-34","Black/African American","Female","All transmission categories","9","51.1","17,613"
"HIV diagnoses","2011","Washington","53","13-24","Black/African American","Female","All transmission categories","1","4.7","21,313"
"HIV diagnoses","2010","Washington","53","55+","Black/African American","Female","All transmission categories","1","5.6","17,805"
"HIV diagnoses","2010","Washington","53","45-54","Black/African American","Female","All transmission categories","6","40.1","14,947"
"HIV diagnoses","2010","Washington","53","35-44","Black/African American","Female","All transmission categories","5","32.7","15,271"
"HIV diagnoses","2010","Washington","53","25-34","Black/African American","Female","All transmission categories","7","41.6","16,821"
"HIV diagnoses","2010","Washington","53","13-24","Black/African American","Female","All transmission categories","5","24.2","20,623"
"HIV diagnoses","2009","Washington","53","55+","Black/African American","Female","All transmission categories","4","24.1","16,610"
"HIV diagnoses","2009","Washington","53","45-54","Black/African American","Female","All transmission categories","5","35.0","14,279"
"HIV diagnoses","2009","Washington","53","35-44","Black/African American","Female","All transmission categories","7","46.2","15,166"
"HIV diagnoses","2009","Washington","53","25-34","Black/African American","Female","All transmission categories","7","40.6","17,222"
"HIV diagnoses","2009","Washington","53","13-24","Black/African American","Female","All transmission categories","5","23.4","21,329"
"HIV diagnoses","2008","Washington","53","55+","Black/African American","Female","All transmission categories","1","6.4","15,670"
"HIV diagnoses","2008","Washington","53","45-54","Black/African American","Female","All transmission categories","6","43.3","13,870"
"HIV diagnoses","2008","Washington","53","35-44","Black/African American","Female","All transmission categories","5","33.0","15,160"
"HIV diagnoses","2008","Washington","53","25-34","Black/African American","Female","All transmission categories","13","78.8","16,495"
"HIV diagnoses","2008","Washington","53","13-24","Black/African American","Female","All transmission categories","7","33.6","20,852"
"HIV diagnoses","2019","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","8,611"
"HIV diagnoses","2019","West Virginia","54","45-54","Black/African American","Female","All transmission categories","1","30.7","3,262"
"HIV diagnoses","2019","West Virginia","54","35-44","Black/African American","Female","All transmission categories","1","29.8","3,361"
"HIV diagnoses","2019","West Virginia","54","25-34","Black/African American","Female","All transmission categories","0","0.0","3,970"
"HIV diagnoses","2019","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","4,991"
"HIV diagnoses","2018","West Virginia","54","55+","Black/African American","Female","All transmission categories","1","11.8","8,477"
"HIV diagnoses","2018","West Virginia","54","45-54","Black/African American","Female","All transmission categories","0","0.0","3,342"
"HIV diagnoses","2018","West Virginia","54","35-44","Black/African American","Female","All transmission categories","1","29.7","3,365"
"HIV diagnoses","2018","West Virginia","54","25-34","Black/African American","Female","All transmission categories","0","0.0","3,959"
"HIV diagnoses","2018","West Virginia","54","13-24","Black/African American","Female","All transmission categories","0","0.0","5,075"
"HIV diagnoses","2017","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","8,344"
"HIV diagnoses","2017","West Virginia","54","45-54","Black/African American","Female","All transmission categories","1","28.8","3,470"
"HIV diagnoses","2017","West Virginia","54","35-44","Black/African American","Female","All transmission categories","1","29.4","3,406"
"HIV diagnoses","2017","West Virginia","54","25-34","Black/African American","Female","All transmission categories","1","25.8","3,882"
"HIV diagnoses","2017","West Virginia","54","13-24","Black/African American","Female","All transmission categories","1","19.2","5,208"
"HIV diagnoses","2016","West Virginia","54","55+","Black/African American","Female","All transmission categories","0","0.0","8,259"
"HIV diagnoses","2016","West Virginia","54","45-54","Black/African American","Female","All transmission categories","1","28.3","3,531"
"HIV diagnoses","2016","West Virginia","54","35-44","Black/African American","Female","All transmission categories","1","29.2","3,422"
"HIV diagnoses","2016","West Virginia","54","25-34","Black/African American","Female","All transmission categories","0","0.0","3,834"
