Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV deaths","2011","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2011","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","1","4.3","23,410"
"HIV deaths","2011","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","97","17.2","565,486"
"HIV deaths","2011","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,952"
"HIV deaths","2011","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","58","12.6","459,965"
"HIV deaths","2011","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","169","13.5","1,247,885"
"HIV deaths","2011","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2011","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","8,095"
"HIV deaths","2011","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,088"
"HIV deaths","2011","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","54","8.0","672,408"
"HIV deaths","2011","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","4","4.5","88,192"
"HIV deaths","2011","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","2","8.2","24,303"
"HIV deaths","2011","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","15","10.7","140,526"
"HIV deaths","2011","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,443"
"HIV deaths","2010","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","63","11.5","548,954"
"HIV deaths","2010","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","7,737"
"HIV deaths","2010","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2010","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","6","6.5","91,787"
"HIV deaths","2010","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","14","7.4","188,739"
"HIV deaths","2010","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","97","10.4","931,717"
"HIV deaths","2010","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","5","6.9","72,157"
"HIV deaths","2010","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","18","12.2","148,039"
"HIV deaths","2010","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","17","20.9","81,268"
"HIV deaths","2010","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","67","46.9","142,779"
"HIV deaths","2010","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","410","33.8","1,213,488"
"HIV deaths","2010","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","232","18.3","1,266,090"
"HIV deaths","2010","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2010","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","6,043"
"HIV deaths","2010","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,517"
"HIV deaths","2010","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","110","13.7","805,475"
"HIV deaths","2010","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","19","7.8","243,104"
"HIV deaths","2010","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","1","3.3","30,595"
"HIV deaths","2010","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","2","3.1","63,672"
"HIV deaths","2010","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","15","10.9","137,435"
"HIV deaths","2010","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","114","18.6","611,901"
"HIV deaths","2010","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","4,568"
"HIV deaths","2010","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","172","22.9","752,051"
"HIV deaths","2010","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","26","14.5","179,332"
"HIV deaths","2010","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","66","11.0","598,673"
"HIV deaths","2010","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","6","6.1","98,908"
"HIV deaths","2010","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","49","10.5","465,243"
"HIV deaths","2010","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","23","7.8","294,630"
"HIV deaths","2010","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","919"
"HIV deaths","2010","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","2","6.5","30,984"
"HIV deaths","2010","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","8","9.5","84,621"
"HIV deaths","2010","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,623"
"HIV deaths","2010","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","168","33.3","504,474"
"HIV deaths","2010","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","1","7.6","13,095"
"HIV deaths","2010","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","301","23.4","1,285,941"
"HIV deaths","2010","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","160","17.9","895,281"
"HIV deaths","2010","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","1","44.4","2,252"
"HIV deaths","2010","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2010","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","17","2.9","592,916"
"HIV deaths","2010","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","3","2.7","110,807"
"HIV deaths","2010","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","1","4.2","23,781"
"HIV deaths","2010","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2010","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","117","20.4","574,031"
"HIV deaths","2010","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2010","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","4","17.3","23,111"
"HIV deaths","2010","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","79","14.1","561,107"
"HIV deaths","2010","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,709"
"HIV deaths","2010","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","69","15.2","453,963"
"HIV deaths","2010","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","181","14.8","1,223,014"
"HIV deaths","2010","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2010","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","2","26.0","7,704"
"HIV deaths","2010","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,942"
"HIV deaths","2010","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","62","9.3","666,744"
"HIV deaths","2010","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","2","2.3","85,467"
"HIV deaths","2010","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","3","12.4","24,111"
"HIV deaths","2010","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","16","11.5","138,605"
"HIV deaths","2010","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,363"
"HIV deaths","2009","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","50","9.3","540,093"
"HIV deaths","2009","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","2","21.7","9,230"
"HIV deaths","2009","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2009","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","5","5.5","90,778"
"HIV deaths","2009","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","20","10.6","189,558"
"HIV deaths","2009","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","106","11.3","938,444"
"HIV deaths","2009","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","2","2.7","73,148"
"HIV deaths","2009","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","24","16.9","142,055"
"HIV deaths","2009","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","15","18.9","79,403"
"HIV deaths","2009","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","88","58.4","150,581"
"HIV deaths","2009","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","500","42.8","1,168,666"
"HIV deaths","2009","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","219","17.4","1,260,538"
"HIV deaths","2009","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2009","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","11,229"
"HIV deaths","2009","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","3,089"
"HIV deaths","2009","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","106","13.1","812,245"
"HIV deaths","2009","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","20","8.4","237,699"
"HIV deaths","2009","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","2","7.2","27,684"
"HIV deaths","2009","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","64,014"
"HIV deaths","2009","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","9","6.6","135,473"
"HIV deaths","2009","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","135","22.2","607,584"
"HIV deaths","2009","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","3,983"
"HIV deaths","2009","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","166","22.6","734,002"
"HIV deaths","2009","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","20","12.2","163,988"
"HIV deaths","2009","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","59","9.8","602,614"
"HIV deaths","2009","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","14","16.7","83,686"
"HIV deaths","2009","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","62","13.4","460,978"
"HIV deaths","2009","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","24","8.3","290,853"
"HIV deaths","2009","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,612"
"HIV deaths","2009","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","2","6.7","29,833"
"HIV deaths","2009","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","6","7.5","79,947"
"HIV deaths","2009","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,970"
"HIV deaths","2009","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","197","39.5","498,485"
"HIV deaths","2009","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","15,513"
"HIV deaths","2009","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","381","29.6","1,287,157"
"HIV deaths","2009","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","163","18.7","872,745"
"HIV deaths","2009","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,936"
"HIV deaths","2009","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2009","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","42","7.2","582,483"
"HIV deaths","2009","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","6","5.3","113,738"
"HIV deaths","2009","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","1","4.1","24,506"
"HIV deaths","2009","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2009","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","109","19.5","559,000"
"HIV deaths","2009","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2009","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","3","14.3","21,000"
"HIV deaths","2009","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","95","17.1","555,730"
"HIV deaths","2009","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,336"
"HIV deaths","2009","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","74","16.5","448,962"
"HIV deaths","2009","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","207","17.6","1,179,089"
"HIV deaths","2009","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2009","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","1","11.8","8,470"
"HIV deaths","2009","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","1","57.9","1,728"
"HIV deaths","2009","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","76","11.5","662,524"
"HIV deaths","2009","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","7","8.3","84,606"
"HIV deaths","2009","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","4","15.9","25,116"
"HIV deaths","2009","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","15","11.3","132,747"
"HIV deaths","2009","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,728"
"HIV deaths","2008","Alabama^","01","Ages 13 years and older","Black/African American","Female","All transmission categories","57","10.6","536,698"
"HIV deaths","2008","Alaska","02","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","9,010"
"HIV deaths","2008","American Samoa","60","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2008","Arizona","04","Ages 13 years and older","Black/African American","Female","All transmission categories","5","5.8","86,737"
"HIV deaths","2008","Arkansas","05","Ages 13 years and older","Black/African American","Female","All transmission categories","16","8.5","188,163"
"HIV deaths","2008","California","06","Ages 13 years and older","Black/African American","Female","All transmission categories","104","11.1","933,244"
"HIV deaths","2008","Colorado","08","Ages 13 years and older","Black/African American","Female","All transmission categories","4","5.6","71,271"
"HIV deaths","2008","Connecticut","09","Ages 13 years and older","Black/African American","Female","All transmission categories","31","22.1","140,351"
"HIV deaths","2008","Delaware","10","Ages 13 years and older","Black/African American","Female","All transmission categories","32","41.0","78,008"
"HIV deaths","2008","District of Columbia","11","Ages 13 years and older","Black/African American","Female","All transmission categories","92","60.9","151,067"
"HIV deaths","2008","Florida","12","Ages 13 years and older","Black/African American","Female","All transmission categories","488","42.3","1,153,324"
"HIV deaths","2008","Georgia","13","Ages 13 years and older","Black/African American","Female","All transmission categories","237","19.2","1,236,701"
"HIV deaths","2008","Guam","66","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2008","Hawaii","15","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","10,668"
"HIV deaths","2008","Idaho","16","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,858"
"HIV deaths","2008","Illinois","17","Ages 13 years and older","Black/African American","Female","All transmission categories","124","15.3","808,803"
"HIV deaths","2008","Indiana","18","Ages 13 years and older","Black/African American","Female","All transmission categories","19","8.1","234,522"
"HIV deaths","2008","Iowa","19","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","26,862"
"HIV deaths","2008","Kansas","20","Ages 13 years and older","Black/African American","Female","All transmission categories","2","3.2","63,319"
"HIV deaths","2008","Kentucky","21","Ages 13 years and older","Black/African American","Female","All transmission categories","16","11.9","133,937"
"HIV deaths","2008","Louisiana","22","Ages 13 years and older","Black/African American","Female","All transmission categories","125","20.8","599,905"
"HIV deaths","2008","Maine","23","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","3,790"
"HIV deaths","2008","Maryland","24","Ages 13 years and older","Black/African American","Female","All transmission categories","210","29.0","724,894"
"HIV deaths","2008","Massachusetts","25","Ages 13 years and older","Black/African American","Female","All transmission categories","20","12.4","161,179"
"HIV deaths","2008","Michigan","26","Ages 13 years and older","Black/African American","Female","All transmission categories","66","10.9","604,398"
"HIV deaths","2008","Minnesota","27","Ages 13 years and older","Black/African American","Female","All transmission categories","6","7.3","81,753"
"HIV deaths","2008","Mississippi","28","Ages 13 years and older","Black/African American","Female","All transmission categories","64","13.9","459,090"
"HIV deaths","2008","Missouri","29","Ages 13 years and older","Black/African American","Female","All transmission categories","24","8.3","288,631"
"HIV deaths","2008","Montana","30","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,485"
"HIV deaths","2008","Nebraska","31","Ages 13 years and older","Black/African American","Female","All transmission categories","4","13.6","29,360"
"HIV deaths","2008","Nevada","32","Ages 13 years and older","Black/African American","Female","All transmission categories","8","10.2","78,265"
"HIV deaths","2008","New Hampshire","33","Ages 13 years and older","Black/African American","Female","All transmission categories","Data suppressed","Data suppressed","4,771"
"HIV deaths","2008","New Jersey","34","Ages 13 years and older","Black/African American","Female","All transmission categories","173","34.9","495,368"
"HIV deaths","2008","New Mexico","35","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","15,035"
"HIV deaths","2008","New York","36","Ages 13 years and older","Black/African American","Female","All transmission categories","401","31.3","1,282,090"
"HIV deaths","2008","North Carolina","37","Ages 13 years and older","Black/African American","Female","All transmission categories","145","16.9","859,669"
"HIV deaths","2008","North Dakota","38","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,771"
"HIV deaths","2008","Northern Mariana Islands","69","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2008","Ohio","39","Ages 13 years and older","Black/African American","Female","All transmission categories","41","7.1","579,642"
"HIV deaths","2008","Oklahoma^","40","Ages 13 years and older","Black/African American","Female","All transmission categories","6","5.4","111,957"
"HIV deaths","2008","Oregon","41","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","23,885"
"HIV deaths","2008","Palau","70","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2008","Pennsylvania","42","Ages 13 years and older","Black/African American","Female","All transmission categories","125","22.5","554,953"
"HIV deaths","2008","Puerto Rico","72","Ages 13 years and older","Black/African American","Female","All transmission categories","0","Data not available","NA"
"HIV deaths","2008","Rhode Island","44","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","20,865"
"HIV deaths","2008","South Carolina^","45","Ages 13 years and older","Black/African American","Female","All transmission categories","84","15.2","552,123"
"HIV deaths","2008","South Dakota","46","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","2,120"
"HIV deaths","2008","Tennessee","47","Ages 13 years and older","Black/African American","Female","All transmission categories","83","18.7","443,460"
"HIV deaths","2008","Texas","48","Ages 13 years and older","Black/African American","Female","All transmission categories","199","17.2","1,157,967"
"HIV deaths","2008","U.S. Virgin Islands^","78","Ages 13 years and older","Black/African American","Female","All transmission categories","Data not available","Data not available","NA"
"HIV deaths","2008","Utah","49","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","7,905"
"HIV deaths","2008","Vermont","50","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,637"
"HIV deaths","2008","Virginia","51","Ages 13 years and older","Black/African American","Female","All transmission categories","77","11.8","655,258"
"HIV deaths","2008","Washington","53","Ages 13 years and older","Black/African American","Female","All transmission categories","5","6.1","82,047"
"HIV deaths","2008","West Virginia","54","Ages 13 years and older","Black/African American","Female","All transmission categories","6","24.3","24,742"
"HIV deaths","2008","Wisconsin","55","Ages 13 years and older","Black/African American","Female","All transmission categories","12","9.1","131,235"
"HIV deaths","2008","Wyoming","56","Ages 13 years and older","Black/African American","Female","All transmission categories","0","0.0","1,649"
