Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Group,Age Group Code,Deaths,Population,Crude Rate
,2016,2016,Breast,26000,Washington,53,70-74 years,70-74,109,260913,41.8
,2016,2016,Breast,26000,West Virginia,54,55-59 years,55-59,21,135756,15.5
,2016,2016,Breast,26000,West Virginia,54,60-64 years ,60-64,36,130607,27.6
,2016,2016,Breast,26000,West Virginia,54,65-69 years,65-69,48,121139,39.6
,2016,2016,Breast,26000,West Virginia,54,70-74 years,70-74,35,81013,43.2
,2016,2016,Breast,26000,Wisconsin,55,50-54 years,50-54,57,416208,13.7
,2016,2016,Breast,26000,Wisconsin,55,55-59 years,55-59,72,432917,16.6
,2016,2016,Breast,26000,Wisconsin,55,60-64 years ,60-64,84,380759,22.1
,2016,2016,Breast,26000,Wisconsin,55,65-69 years,65-69,76,316649,24
,2016,2016,Breast,26000,Wisconsin,55,70-74 years,70-74,68,212228,32
,2016,2016,Breast,26000,Puerto Rico,72,50-54 years,50-54,48,229511,20.9
,2016,2016,Breast,26000,Puerto Rico,72,55-59 years,55-59,59,223236,26.4
,2016,2016,Breast,26000,Puerto Rico,72,60-64 years ,60-64,48,209281,22.9
,2016,2016,Breast,26000,Puerto Rico,72,65-69 years,65-69,60,197669,30.4
,2016,2016,Breast,26000,Puerto Rico,72,70-74 years,70-74,59,164720,35.8
,2017,2017,Breast,26000,Alabama,01,50-54 years,50-54,61,329477,18.5
,2017,2017,Breast,26000,Alabama,01,55-59 years,55-59,91,343757,26.5
,2017,2017,Breast,26000,Alabama,01,60-64 years ,60-64,63,317139,19.9
,2017,2017,Breast,26000,Alabama,01,65-69 years,65-69,100,271366,36.9
,2017,2017,Breast,26000,Alabama,01,70-74 years,70-74,79,208372,37.9
,2017,2017,Breast,26000,Arizona,04,50-54 years,50-54,57,413590,13.8
,2017,2017,Breast,26000,Arizona,04,55-59 years,55-59,82,427952,19.2
,2017,2017,Breast,26000,Arizona,04,60-64 years ,60-64,103,400757,25.7
,2017,2017,Breast,26000,Arizona,04,65-69 years,65-69,114,372145,30.6
,2017,2017,Breast,26000,Arizona,04,70-74 years,70-74,128,307975,41.6
,2017,2017,Breast,26000,Arkansas,05,50-54 years,50-54,38,190349,20
,2017,2017,Breast,26000,Arkansas,05,55-59 years,55-59,32,197571,16.2
,2017,2017,Breast,26000,Arkansas,05,60-64 years ,60-64,54,182712,29.6
,2017,2017,Breast,26000,Arkansas,05,65-69 years,65-69,50,159626,31.3
,2017,2017,Breast,26000,Arkansas,05,70-74 years,70-74,62,126297,49.1
,2017,2017,Breast,26000,California,06,50-54 years,50-54,369,2555151,14.4
,2017,2017,Breast,26000,California,06,55-59 years,55-59,505,2527491,20
,2017,2017,Breast,26000,California,06,60-64 years ,60-64,521,2216357,23.5
,2017,2017,Breast,26000,California,06,65-69 years,65-69,541,1807281,29.9
,2017,2017,Breast,26000,California,06,70-74 years,70-74,502,1344458,37.3
,2017,2017,Breast,26000,Colorado,08,50-54 years,50-54,45,349215,12.9
,2017,2017,Breast,26000,Colorado,08,55-59 years,55-59,59,369134,16
,2017,2017,Breast,26000,Colorado,08,60-64 years ,60-64,66,335527,19.7
,2017,2017,Breast,26000,Colorado,08,65-69 years,65-69,90,277544,32.4
,2017,2017,Breast,26000,Colorado,08,70-74 years,70-74,65,195614,33.2
,2017,2017,Breast,26000,Connecticut,09,50-54 years,50-54,42,272308,15.4
,2017,2017,Breast,26000,Connecticut,09,55-59 years,55-59,37,276495,13.4
,2017,2017,Breast,26000,Connecticut,09,60-64 years ,60-64,43,240672,17.9
,2017,2017,Breast,26000,Connecticut,09,65-69 years,65-69,53,188039,28.2
,2017,2017,Breast,26000,Connecticut,09,70-74 years,70-74,47,148068,31.7
,2017,2017,Breast,26000,Delaware,10,55-59 years,55-59,18,68964,26.1
,2017,2017,Breast,26000,Delaware,10,60-64 years ,60-64,16,64729,24.7
,2017,2017,Breast,26000,Delaware,10,65-69 years,65-69,21,58155,36.1
,2017,2017,Breast,26000,Florida,12,50-54 years,50-54,196,1418623,13.8
,2017,2017,Breast,26000,Florida,12,55-59 years,55-59,273,1443956,18.9
,2017,2017,Breast,26000,Florida,12,60-64 years ,60-64,351,1331100,26.4
,2017,2017,Breast,26000,Florida,12,65-69 years,65-69,376,1236893,30.4
,2017,2017,Breast,26000,Florida,12,70-74 years,70-74,379,1058801,35.8
,2017,2017,Breast,26000,Georgia,13,50-54 years,50-54,117,705172,16.6
,2017,2017,Breast,26000,Georgia,13,55-59 years,55-59,144,676512,21.3
,2017,2017,Breast,26000,Georgia,13,60-64 years ,60-64,165,588004,28.1
,2017,2017,Breast,26000,Georgia,13,65-69 years,65-69,178,492658,36.1
,2017,2017,Breast,26000,Georgia,13,70-74 years,70-74,165,369040,44.7
,2017,2017,Breast,26000,Hawaii,15,55-59 years,55-59,17,95124,17.9
,2017,2017,Breast,26000,Hawaii,15,60-64 years ,60-64,19,92499,20.5
,2017,2017,Breast,26000,Hawaii,15,65-69 years,65-69,19,83390,22.8
,2017,2017,Breast,26000,Hawaii,15,70-74 years,70-74,24,63344,37.9
,2017,2017,Breast,26000,Idaho,16,55-59 years,55-59,20,108654,18.4
,2017,2017,Breast,26000,Idaho,16,60-64 years ,60-64,33,104042,31.7
,2017,2017,Breast,26000,Idaho,16,65-69 years,65-69,29,91207,31.8
,2017,2017,Breast,26000,Idaho,16,70-74 years,70-74,31,68736,45.1
,2017,2017,Breast,26000,Illinois,17,50-54 years,50-54,123,861011,14.3
,2017,2017,Breast,26000,Illinois,17,55-59 years,55-59,186,892094,20.8
,2017,2017,Breast,26000,Illinois,17,60-64 years ,60-64,197,792852,24.8
,2017,2017,Breast,26000,Illinois,17,65-69 years,65-69,199,643851,30.9
,2017,2017,Breast,26000,Illinois,17,70-74 years,70-74,213,472736,45.1
,2017,2017,Breast,26000,Indiana,18,50-54 years,50-54,75,437076,17.2
,2017,2017,Breast,26000,Indiana,18,55-59 years,55-59,82,458804,17.9
,2017,2017,Breast,26000,Indiana,18,60-64 years ,60-64,102,416055,24.5
,2017,2017,Breast,26000,Indiana,18,65-69 years,65-69,130,343768,37.8
,2017,2017,Breast,26000,Indiana,18,70-74 years,70-74,98,251685,38.9
,2017,2017,Breast,26000,Iowa,19,50-54 years,50-54,18,197864,9.1
,2017,2017,Breast,26000,Iowa,19,55-59 years,55-59,45,218519,20.6
,2017,2017,Breast,26000,Iowa,19,60-64 years ,60-64,41,201884,20.3
,2017,2017,Breast,26000,Iowa,19,65-69 years,65-69,51,168966,30.2
,2017,2017,Breast,26000,Iowa,19,70-74 years,70-74,41,121350,33.8
,2017,2017,Breast,26000,Kansas,20,50-54 years,50-54,24,178647,13.4
,2017,2017,Breast,26000,Kansas,20,55-59 years,55-59,34,195334,17.4
,2017,2017,Breast,26000,Kansas,20,60-64 years ,60-64,49,179807,27.3
,2017,2017,Breast,26000,Kansas,20,65-69 years,65-69,33,146648,22.5
,2017,2017,Breast,26000,Kansas,20,70-74 years,70-74,48,106378,45.1
,2017,2017,Breast,26000,Kentucky,21,50-54 years,50-54,39,303100,12.9
,2017,2017,Breast,26000,Kentucky,21,55-59 years,55-59,66,312826,21.1
,2017,2017,Breast,26000,Kentucky,21,60-64 years ,60-64,83,285670,29.1
,2017,2017,Breast,26000,Kentucky,21,65-69 years,65-69,83,243107,34.1
,2017,2017,Breast,26000,Kentucky,21,70-74 years,70-74,70,180103,38.9
,2017,2017,Breast,26000,Louisiana,22,50-54 years,50-54,47,299177,15.7
,2017,2017,Breast,26000,Louisiana,22,55-59 years,55-59,65,317037,20.5
,2017,2017,Breast,26000,Louisiana,22,60-64 years ,60-64,78,290278,26.9
,2017,2017,Breast,26000,Louisiana,22,65-69 years,65-69,103,238409,43.2
,2017,2017,Breast,26000,Louisiana,22,70-74 years,70-74,90,174730,51.5
,2017,2017,Breast,26000,Maine,23,55-59 years,55-59,20,109443,18.3
,2017,2017,Breast,26000,Maine,23,60-64 years ,60-64,21,103985,20.2
,2017,2017,Breast,26000,Maine,23,65-69 years,65-69,20,90751,22
,2017,2017,Breast,26000,Maine,23,70-74 years,70-74,21,67427,31.1
,2017,2017,Breast,26000,Maryland,24,50-54 years,50-54,69,442130,15.6
,2017,2017,Breast,26000,Maryland,24,55-59 years,55-59,106,440778,24
,2017,2017,Breast,26000,Maryland,24,60-64 years ,60-64,94,378317,24.8
,2017,2017,Breast,26000,Maryland,24,65-69 years,65-69,115,306676,37.5
,2017,2017,Breast,26000,Maryland,24,70-74 years,70-74,98,228558,42.9
,2017,2017,Breast,26000,Massachusetts,25,50-54 years,50-54,59,499744,11.8
,2017,2017,Breast,26000,Massachusetts,25,55-59 years,55-59,85,502921,16.9
,2017,2017,Breast,26000,Massachusetts,25,60-64 years ,60-64,71,443510,16
,2017,2017,Breast,26000,Massachusetts,25,65-69 years,65-69,125,365992,34.2
,2017,2017,Breast,26000,Massachusetts,25,70-74 years,70-74,105,274091,38.3
,2017,2017,Breast,26000,Michigan,26,50-54 years,50-54,90,689462,13.1
,2017,2017,Breast,26000,Michigan,26,55-59 years,55-59,109,733984,14.9
,2017,2017,Breast,26000,Michigan,26,60-64 years ,60-64,153,678197,22.6
,2017,2017,Breast,26000,Michigan,26,65-69 years,65-69,195,563193,34.6
,2017,2017,Breast,26000,Michigan,26,70-74 years,70-74,151,412556,36.6
,2017,2017,Breast,26000,Minnesota,27,50-54 years,50-54,33,372219,8.9
,2017,2017,Breast,26000,Minnesota,27,55-59 years,55-59,59,401577,14.7
,2017,2017,Breast,26000,Minnesota,27,60-64 years ,60-64,69,353179,19.5
,2017,2017,Breast,26000,Minnesota,27,65-69 years,65-69,75,286530,26.2
,2017,2017,Breast,26000,Minnesota,27,70-74 years,70-74,71,204556,34.7
,2017,2017,Breast,26000,Mississippi,28,50-54 years,50-54,39,189671,20.6
,2017,2017,Breast,26000,Mississippi,28,55-59 years,55-59,51,199789,25.5
,2017,2017,Breast,26000,Mississippi,28,60-64 years ,60-64,60,183435,32.7
,2017,2017,Breast,26000,Mississippi,28,65-69 years,65-69,69,154783,44.6
,2017,2017,Breast,26000,Mississippi,28,70-74 years,70-74,60,116037,51.7
,2017,2017,Breast,26000,Missouri,29,50-54 years,50-54,63,399922,15.8
,2017,2017,Breast,26000,Missouri,29,55-59 years,55-59,88,433933,20.3
,2017,2017,Breast,26000,Missouri,29,60-64 years ,60-64,97,390480,24.8
,2017,2017,Breast,26000,Missouri,29,65-69 years,65-69,115,325555,35.3
,2017,2017,Breast,26000,Missouri,29,70-74 years,70-74,96,246718,38.9
,2017,2017,Breast,26000,Nebraska,31,55-59 years,55-59,21,128110,16.4
,2017,2017,Breast,26000,Nebraska,31,60-64 years ,60-64,21,116654,18
,2017,2017,Breast,26000,Nebraska,31,65-69 years,65-69,22,97381,22.6
,2017,2017,Breast,26000,Nebraska,31,70-74 years,70-74,31,69002,44.9
,2017,2017,Breast,26000,Nevada,32,50-54 years,50-54,27,192537,14
,2017,2017,Breast,26000,Nevada,32,55-59 years,55-59,36,190415,18.9
,2017,2017,Breast,26000,Nevada,32,60-64 years ,60-64,43,175761,24.5
,2017,2017,Breast,26000,Nevada,32,65-69 years,65-69,42,156667,26.8
,2017,2017,Breast,26000,Nevada,32,70-74 years,70-74,50,124045,40.3
,2017,2017,Breast,26000,New Hampshire,33,60-64 years ,60-64,17,99264,17.1
,2017,2017,Breast,26000,New Hampshire,33,65-69 years,65-69,27,81519,33.1
,2017,2017,Breast,26000,New Hampshire,33,70-74 years,70-74,21,59864,35.1
,2017,2017,Breast,26000,New Jersey,34,50-54 years,50-54,90,673411,13.4
,2017,2017,Breast,26000,New Jersey,34,55-59 years,55-59,126,670217,18.8
,2017,2017,Breast,26000,New Jersey,34,60-64 years ,60-64,135,574240,23.5
,2017,2017,Breast,26000,New Jersey,34,65-69 years,65-69,116,459149,25.3
,2017,2017,Breast,26000,New Jersey,34,70-74 years,70-74,130,354385,36.7
,2017,2017,Breast,26000,New Mexico,35,55-59 years,55-59,25,141667,17.6
,2017,2017,Breast,26000,New Mexico,35,60-64 years ,60-64,45,134356,33.5
,2017,2017,Breast,26000,New Mexico,35,65-69 years,65-69,33,120055,27.5
,2017,2017,Breast,26000,New Mexico,35,70-74 years,70-74,38,89789,42.3
,2017,2017,Breast,26000,New York,36,50-54 years,50-54,171,1402103,12.2
,2017,2017,Breast,26000,New York,36,55-59 years,55-59,257,1412119,18.2
,2017,2017,Breast,26000,New York,36,60-64 years ,60-64,253,1247145,20.3
,2017,2017,Breast,26000,New York,36,65-69 years,65-69,274,1034852,26.5
,2017,2017,Breast,26000,New York,36,70-74 years,70-74,291,774696,37.6
,2017,2017,Breast,26000,North Carolina,37,50-54 years,50-54,110,684340,16.1
,2017,2017,Breast,26000,North Carolina,37,55-59 years,55-59,149,684767,21.8
,2017,2017,Breast,26000,North Carolina,37,60-64 years ,60-64,160,623156,25.7
,2017,2017,Breast,26000,North Carolina,37,65-69 years,65-69,207,542230,38.2
,2017,2017,Breast,26000,North Carolina,37,70-74 years,70-74,181,416604,43.4
,2017,2017,Breast,26000,North Dakota,38,60-64 years ,60-64,19,46258,41.1
,2017,2017,Breast,26000,Ohio,39,50-54 years,50-54,124,785295,15.8
,2017,2017,Breast,26000,Ohio,39,55-59 years,55-59,146,845698,17.3
,2017,2017,Breast,26000,Ohio,39,60-64 years ,60-64,200,778953,25.7
,2017,2017,Breast,26000,Ohio,39,65-69 years,65-69,240,647743,37.1
,2017,2017,Breast,26000,Ohio,39,70-74 years,70-74,218,468931,46.5
,2017,2017,Breast,26000,Oklahoma,40,50-54 years,50-54,35,237141,14.8
,2017,2017,Breast,26000,Oklahoma,40,55-59 years,55-59,54,255908,21.1
,2017,2017,Breast,26000,Oklahoma,40,60-64 years ,60-64,72,233300,30.9
,2017,2017,Breast,26000,Oklahoma,40,65-69 years,65-69,62,194467,31.9
,2017,2017,Breast,26000,Oklahoma,40,70-74 years,70-74,63,150857,41.8
,2017,2017,Breast,26000,Oregon,41,50-54 years,50-54,34,253565,13.4
,2017,2017,Breast,26000,Oregon,41,55-59 years,55-59,46,273963,16.8
,2017,2017,Breast,26000,Oregon,41,60-64 years ,60-64,64,275219,23.3
,2017,2017,Breast,26000,Oregon,41,65-69 years,65-69,76,246475,30.8
,2017,2017,Breast,26000,Oregon,41,70-74 years,70-74,56,181699,30.8
,2017,2017,Breast,26000,Pennsylvania,42,50-54 years,50-54,136,895352,15.2
,2017,2017,Breast,26000,Pennsylvania,42,55-59 years,55-59,172,953475,18
,2017,2017,Breast,26000,Pennsylvania,42,60-64 years ,60-64,215,883396,24.3
,2017,2017,Breast,26000,Pennsylvania,42,65-69 years,65-69,224,732873,30.6
,2017,2017,Breast,26000,Pennsylvania,42,70-74 years,70-74,232,550015,42.2
,2017,2017,Breast,26000,Rhode Island,44,60-64 years ,60-64,17,72383,23.5
,2017,2017,Breast,26000,South Carolina,45,50-54 years,50-54,58,328859,17.6
,2017,2017,Breast,26000,South Carolina,45,55-59 years,55-59,69,338207,20.4
,2017,2017,Breast,26000,South Carolina,45,60-64 years ,60-64,98,321497,30.5
,2017,2017,Breast,26000,South Carolina,45,65-69 years,65-69,90,293055,30.7
,2017,2017,Breast,26000,South Carolina,45,70-74 years,70-74,85,228270,37.2
,2017,2017,Breast,26000,South Dakota,46,60-64 years ,60-64,17,56511,30.1
,2017,2017,Breast,26000,Tennessee,47,50-54 years,50-54,57,452691,12.6
,2017,2017,Breast,26000,Tennessee,47,55-59 years,55-59,114,457855,24.9
,2017,2017,Breast,26000,Tennessee,47,60-64 years ,60-64,106,422164,25.1
,2017,2017,Breast,26000,Tennessee,47,65-69 years,65-69,119,362823,32.8
,2017,2017,Breast,26000,Tennessee,47,70-74 years,70-74,124,278077,44.6
,2017,2017,Breast,26000,Texas,48,50-54 years,50-54,251,1717751,14.6
,2017,2017,Breast,26000,Texas,48,55-59 years,55-59,306,1694468,18.1
,2017,2017,Breast,26000,Texas,48,60-64 years ,60-64,357,1467421,24.3
,2017,2017,Breast,26000,Texas,48,65-69 years,65-69,385,1179865,32.6
,2017,2017,Breast,26000,Texas,48,70-74 years,70-74,318,871523,36.5
,2017,2017,Breast,26000,Utah,49,50-54 years,50-54,17,151735,11.2
,2017,2017,Breast,26000,Utah,49,55-59 years,55-59,22,156230,14.1
,2017,2017,Breast,26000,Utah,49,60-64 years ,60-64,36,141744,25.4
,2017,2017,Breast,26000,Utah,49,65-69 years,65-69,21,114957,18.3
,2017,2017,Breast,26000,Utah,49,70-74 years,70-74,33,84289,39.2
,2017,2017,Breast,26000,Virginia,51,50-54 years,50-54,95,587701,16.2
,2017,2017,Breast,26000,Virginia,51,55-59 years,55-59,133,586616,22.7
,2017,2017,Breast,26000,Virginia,51,60-64 years ,60-64,124,514258,24.1
,2017,2017,Breast,26000,Virginia,51,65-69 years,65-69,145,428668,33.8
,2017,2017,Breast,26000,Virginia,51,70-74 years,70-74,135,327569,41.2
,2017,2017,Breast,26000,Washington,53,50-54 years,50-54,65,470906,13.8
,2017,2017,Breast,26000,Washington,53,55-59 years,55-59,83,496311,16.7
,2017,2017,Breast,26000,Washington,53,60-64 years ,60-64,101,464223,21.8
,2017,2017,Breast,26000,Washington,53,65-69 years,65-69,117,390425,30
,2017,2017,Breast,26000,Washington,53,70-74 years,70-74,129,287059,44.9
,2017,2017,Breast,26000,West Virginia,54,50-54 years,50-54,22,122392,18
,2017,2017,Breast,26000,West Virginia,54,55-59 years,55-59,28,131953,21.2
,2017,2017,Breast,26000,West Virginia,54,60-64 years ,60-64,45,130591,34.5
,2017,2017,Breast,26000,West Virginia,54,65-69 years,65-69,48,119570,40.1
,2017,2017,Breast,26000,West Virginia,54,70-74 years,70-74,27,87751,30.8
,2017,2017,Breast,26000,Wisconsin,55,50-54 years,50-54,59,404015,14.6
,2017,2017,Breast,26000,Wisconsin,55,55-59 years,55-59,58,433595,13.4
,2017,2017,Breast,26000,Wisconsin,55,60-64 years ,60-64,80,389278,20.6
,2017,2017,Breast,26000,Wisconsin,55,65-69 years,65-69,81,321912,25.2
,2017,2017,Breast,26000,Wisconsin,55,70-74 years,70-74,67,229624,29.2
,2017,2017,Breast,26000,Puerto Rico,72,50-54 years,50-54,37,224879,16.5
,2017,2017,Breast,26000,Puerto Rico,72,55-59 years,55-59,45,220575,20.4
,2017,2017,Breast,26000,Puerto Rico,72,60-64 years ,60-64,46,209887,21.9
,2017,2017,Breast,26000,Puerto Rico,72,65-69 years,65-69,47,193530,24.3
,2017,2017,Breast,26000,Puerto Rico,72,70-74 years,70-74,67,170201,39.4
,2018,2018,Breast,26000,Alabama,01,50-54 years,50-54,46,321793,14.3
,2018,2018,Breast,26000,Alabama,01,55-59 years,55-59,61,343842,17.7
,2018,2018,Breast,26000,Alabama,01,60-64 years ,60-64,87,322688,27
,2018,2018,Breast,26000,Alabama,01,65-69 years,65-69,105,273747,38.4
,2018,2018,Breast,26000,Alabama,01,70-74 years,70-74,107,216488,49.4
,2018,2018,Breast,26000,Arizona,04,50-54 years,50-54,55,409813,13.4
,2018,2018,Breast,26000,Arizona,04,55-59 years,55-59,76,431954,17.6
,2018,2018,Breast,26000,Arizona,04,60-64 years ,60-64,89,410792,21.7
,2018,2018,Breast,26000,Arizona,04,65-69 years,65-69,106,376655,28.1
,2018,2018,Breast,26000,Arizona,04,70-74 years,70-74,93,322036,28.9
,2018,2018,Breast,26000,Arkansas,05,50-54 years,50-54,20,184573,10.8
,2018,2018,Breast,26000,Arkansas,05,55-59 years,55-59,28,198117,14.1
,2018,2018,Breast,26000,Arkansas,05,60-64 years ,60-64,49,184612,26.5
,2018,2018,Breast,26000,Arkansas,05,65-69 years,65-69,50,160584,31.1
,2018,2018,Breast,26000,Arkansas,05,70-74 years,70-74,65,130081,50
,2018,2018,Breast,26000,California,06,50-54 years,50-54,298,2517970,11.8
,2018,2018,Breast,26000,California,06,55-59 years,55-59,454,2530835,17.9
,2018,2018,Breast,26000,California,06,60-64 years ,60-64,497,2253553,22.1
,2018,2018,Breast,26000,California,06,65-69 years,65-69,542,1836866,29.5
,2018,2018,Breast,26000,California,06,70-74 years,70-74,569,1405430,40.5
,2018,2018,Breast,26000,Colorado,08,50-54 years,50-54,46,343303,13.4
,2018,2018,Breast,26000,Colorado,08,55-59 years,55-59,46,367896,12.5
,2018,2018,Breast,26000,Colorado,08,60-64 years ,60-64,72,341176,21.1
,2018,2018,Breast,26000,Colorado,08,65-69 years,65-69,71,285092,24.9
,2018,2018,Breast,26000,Colorado,08,70-74 years,70-74,80,208074,38.4
,2018,2018,Breast,26000,Connecticut,09,50-54 years,50-54,29,265385,10.9
,2018,2018,Breast,26000,Connecticut,09,55-59 years,55-59,40,275499,14.5
,2018,2018,Breast,26000,Connecticut,09,60-64 years ,60-64,51,246163,20.7
,2018,2018,Breast,26000,Connecticut,09,65-69 years,65-69,38,191056,19.9
,2018,2018,Breast,26000,Connecticut,09,70-74 years,70-74,46,151654,30.3
,2018,2018,Breast,26000,Delaware,10,60-64 years ,60-64,19,67071,28.3
,2018,2018,Breast,26000,Delaware,10,65-69 years,65-69,18,59611,30.2
,2018,2018,Breast,26000,Delaware,10,70-74 years,70-74,24,48220,49.8
,2018,2018,Breast,26000,District of Columbia,11,70-74 years,70-74,16,20298,78.8
,2018,2018,Breast,26000,Florida,12,50-54 years,50-54,199,1396195,14.3
,2018,2018,Breast,26000,Florida,12,55-59 years,55-59,274,1467658,18.7
,2018,2018,Breast,26000,Florida,12,60-64 years ,60-64,349,1365746,25.6
,2018,2018,Breast,26000,Florida,12,65-69 years,65-69,373,1249283,29.9
,2018,2018,Breast,26000,Florida,12,70-74 years,70-74,368,1093216,33.7
,2018,2018,Breast,26000,Georgia,13,50-54 years,50-54,95,698558,13.6
,2018,2018,Breast,26000,Georgia,13,55-59 years,55-59,147,686605,21.4
,2018,2018,Breast,26000,Georgia,13,60-64 years ,60-64,147,602040,24.4
,2018,2018,Breast,26000,Georgia,13,65-69 years,65-69,185,498367,37.1
,2018,2018,Breast,26000,Georgia,13,70-74 years,70-74,170,388167,43.8
,2018,2018,Breast,26000,Hawaii,15,60-64 years ,60-64,22,92375,23.8
,2018,2018,Breast,26000,Hawaii,15,65-69 years,65-69,21,84434,24.9
,2018,2018,Breast,26000,Hawaii,15,70-74 years,70-74,19,67052,28.3
,2018,2018,Breast,26000,Idaho,16,50-54 years,50-54,17,99052,17.2
,2018,2018,Breast,26000,Idaho,16,55-59 years,55-59,21,109555,19.2
,2018,2018,Breast,26000,Idaho,16,60-64 years ,60-64,28,106401,26.3
,2018,2018,Breast,26000,Idaho,16,65-69 years,65-69,34,94323,36
,2018,2018,Breast,26000,Idaho,16,70-74 years,70-74,26,72716,35.8
,2018,2018,Breast,26000,Illinois,17,50-54 years,50-54,120,836939,14.3
,2018,2018,Breast,26000,Illinois,17,55-59 years,55-59,189,882916,21.4
,2018,2018,Breast,26000,Illinois,17,60-64 years ,60-64,188,805443,23.3
,2018,2018,Breast,26000,Illinois,17,65-69 years,65-69,214,653745,32.7
,2018,2018,Breast,26000,Illinois,17,70-74 years,70-74,206,489867,42.1
,2018,2018,Breast,26000,Indiana,18,50-54 years,50-54,55,425496,12.9
,2018,2018,Breast,26000,Indiana,18,55-59 years,55-59,92,455532,20.2
,2018,2018,Breast,26000,Indiana,18,60-64 years ,60-64,100,423506,23.6
,2018,2018,Breast,26000,Indiana,18,65-69 years,65-69,107,350436,30.5
,2018,2018,Breast,26000,Indiana,18,70-74 years,70-74,99,261299,37.9
,2018,2018,Breast,26000,Iowa,19,50-54 years,50-54,28,191294,14.6
,2018,2018,Breast,26000,Iowa,19,55-59 years,55-59,37,216537,17.1
,2018,2018,Breast,26000,Iowa,19,60-64 years ,60-64,38,204450,18.6
,2018,2018,Breast,26000,Iowa,19,65-69 years,65-69,44,172844,25.5
,2018,2018,Breast,26000,Iowa,19,70-74 years,70-74,46,126463,36.4
,2018,2018,Breast,26000,Kansas,20,50-54 years,50-54,32,171138,18.7
,2018,2018,Breast,26000,Kansas,20,55-59 years,55-59,34,193546,17.6
,2018,2018,Breast,26000,Kansas,20,60-64 years ,60-64,35,181753,19.3
,2018,2018,Breast,26000,Kansas,20,65-69 years,65-69,48,149993,32
,2018,2018,Breast,26000,Kansas,20,70-74 years,70-74,52,110914,46.9
,2018,2018,Breast,26000,Kentucky,21,50-54 years,50-54,33,295326,11.2
,2018,2018,Breast,26000,Kentucky,21,55-59 years,55-59,52,311455,16.7
,2018,2018,Breast,26000,Kentucky,21,60-64 years ,60-64,71,290436,24.4
,2018,2018,Breast,26000,Kentucky,21,65-69 years,65-69,81,245323,33
,2018,2018,Breast,26000,Kentucky,21,70-74 years,70-74,85,187679,45.3
,2018,2018,Breast,26000,Louisiana,22,50-54 years,50-54,45,289911,15.5
,2018,2018,Breast,26000,Louisiana,22,55-59 years,55-59,80,314347,25.4
,2018,2018,Breast,26000,Louisiana,22,60-64 years ,60-64,90,293984,30.6
,2018,2018,Breast,26000,Louisiana,22,65-69 years,65-69,82,242125,33.9
,2018,2018,Breast,26000,Louisiana,22,70-74 years,70-74,88,182176,48.3
,2018,2018,Breast,26000,Maine,23,50-54 years,50-54,18,95856,18.8
,2018,2018,Breast,26000,Maine,23,55-59 years,55-59,16,108725,14.7
,2018,2018,Breast,26000,Maine,23,60-64 years ,60-64,27,105577,25.6
,2018,2018,Breast,26000,Maine,23,65-69 years,65-69,18,92176,19.5
,2018,2018,Breast,26000,Maine,23,70-74 years,70-74,16,71158,22.5
,2018,2018,Breast,26000,Maryland,24,50-54 years,50-54,59,432029,13.7
,2018,2018,Breast,26000,Maryland,24,55-59 years,55-59,66,442353,14.9
,2018,2018,Breast,26000,Maryland,24,60-64 years ,60-64,101,386124,26.2
,2018,2018,Breast,26000,Maryland,24,65-69 years,65-69,110,310997,35.4
,2018,2018,Breast,26000,Maryland,24,70-74 years,70-74,102,238678,42.7
,2018,2018,Breast,26000,Massachusetts,25,50-54 years,50-54,39,489265,8
,2018,2018,Breast,26000,Massachusetts,25,55-59 years,55-59,83,503693,16.5
,2018,2018,Breast,26000,Massachusetts,25,60-64 years ,60-64,78,453508,17.2
,2018,2018,Breast,26000,Massachusetts,25,65-69 years,65-69,85,371584,22.9
,2018,2018,Breast,26000,Massachusetts,25,70-74 years,70-74,97,286239,33.9
,2018,2018,Breast,26000,Michigan,26,50-54 years,50-54,103,670333,15.4
,2018,2018,Breast,26000,Michigan,26,55-59 years,55-59,136,726100,18.7
,2018,2018,Breast,26000,Michigan,26,60-64 years ,60-64,175,690482,25.3
,2018,2018,Breast,26000,Michigan,26,65-69 years,65-69,188,573527,32.8
,2018,2018,Breast,26000,Michigan,26,70-74 years,70-74,174,428153,40.6
,2018,2018,Breast,26000,Minnesota,27,50-54 years,50-54,46,359787,12.8
,2018,2018,Breast,26000,Minnesota,27,55-59 years,55-59,63,400544,15.7
,2018,2018,Breast,26000,Minnesota,27,60-64 years ,60-64,63,361494,17.4
,2018,2018,Breast,26000,Minnesota,27,65-69 years,65-69,71,295274,24
,2018,2018,Breast,26000,Minnesota,27,70-74 years,70-74,82,213777,38.4
,2018,2018,Breast,26000,Mississippi,28,50-54 years,50-54,27,184862,14.6
,2018,2018,Breast,26000,Mississippi,28,55-59 years,55-59,41,198695,20.6
,2018,2018,Breast,26000,Mississippi,28,60-64 years ,60-64,34,185972,18.3
,2018,2018,Breast,26000,Mississippi,28,65-69 years,65-69,65,156203,41.6
,2018,2018,Breast,26000,Mississippi,28,70-74 years,70-74,50,120253,41.6
,2018,2018,Breast,26000,Missouri,29,50-54 years,50-54,47,384551,12.2
